step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.3909387588501, 3.641541004180908, 18.163869857788086
1, 0, 15, 16, 32, 28.71273563207018, 12, 25.315644976194406, 5.171799878495457, 0.9999999999999984, 0.20429263735365077, 5, 5, 18, 13, 317858, 323309, 13, 32.49699902534485, 3.5775041580200195, 18.029220581054688
2, 0, 15, 16, 32, 28.90830716579344, 11, 25.93107509154019, 5.56264484883118, 1.0000000000000024, 0.21451655317777268, 5, 5, 18, 13, 317858, 323309, 13, 32.60322189331055, 3.548427104949951, 17.983473539352417
3, 0, 15, 16, 32, 27.851929873887958, 11, 26.366030638273763, 6.102031476905067, 1.0000000000000016, 0.23143534802873034, 5, 5, 18, 13, 317858, 323309, 13, 32.5343451499939, 3.5558769702911377, 18.002044200897217
4, 0, 15, 16, 32, 27.425552403136454, 11, 26.57061764252882, 6.402921087452483, 0.9999999999999989, 0.24097750280384891, 5, 5, 18, 13, 317858, 323309, 13, 32.61709499359131, 3.5698447227478027, 18.02798581123352
5, 0, 15, 16, 32, 27.270244809322612, 11, 26.669534519812142, 6.564491082996796, 0.9999999999999993, 0.24614194440177398, 5, 5, 18, 13, 317858, 323309, 13, 32.67056965827942, 3.5630407333374023, 17.92986512184143
6, 0, 15, 16, 32, 27.174078814438875, 11, 26.705185890287737, 6.636771487653852, 1.0000000000000022, 0.24851995095333035, 5, 5, 18, 13, 317858, 323309, 13, 32.4985785484314, 3.5601699352264404, 17.885072469711304
7, 0, 15, 16, 32, 27.125696804090317, 11, 26.713208355330842, 6.6650614691975765, 1.0000000000000007, 0.24950434184246909, 5, 5, 18, 13, 317858, 323309, 13, 32.60607409477234, 3.604905605316162, 18.01005792617798
8, 0, 15, 16, 32, 27.112129958846385, 11, 26.713804746417196, 6.671492582477974, 0.9999999999999996, 0.24973951280274817, 5, 5, 18, 13, 317858, 323309, 13, 32.62561917304993, 3.5776796340942383, 17.95479965209961
9, 0, 15, 16, 32, 27.105179591621628, 11, 26.71327661641961, 6.674338772463923, 1.0000000000000024, 0.24985099612832468, 5, 5, 18, 13, 317858, 323309, 13, 32.50777888298035, 3.5820629596710205, 18.011791706085205
10, 0, 15, 16, 32, 27.10068114971669, 11, 26.712635903677718, 6.675499306887957, 1.0000000000000002, 0.24990043404772627, 5, 5, 18, 13, 317858, 323309, 13, 32.63140153884888, 3.5883171558380127, 17.90913701057434
11, 0, 15, 16, 32, 27.097415638947854, 11, 26.71209908905345, 6.676220772715927, 0.9999999999999956, 0.24993246507728792, 5, 5, 18, 13, 317858, 323309, 13, 32.565269947052, 3.55946946144104, 18.044861555099487
12, 0, 15, 16, 32, 27.095287490432028, 11, 26.71169682721747, 6.67662363518155, 0.9999999999999993, 0.24995131078226715, 5, 5, 18, 13, 317858, 323309, 13, 32.5594367980957, 3.755715847015381, 18.108522415161133
13, 0, 15, 16, 32, 27.093679657870872, 11, 26.711338907351113, 6.676816013607812, 1.000000000000003, 0.24996186214275942, 5, 5, 18, 13, 317858, 323309, 13, 32.64208984375, 3.5267677307128906, 17.942683458328247
14, 0, 15, 16, 32, 27.092447565947868, 11, 26.71098694676615, 6.676887225063964, 1.0000000000000016, 0.24996782179448263, 5, 5, 18, 13, 317858, 323309, 13, 32.570106983184814, 3.5550174713134766, 18.08932852745056
