step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998627081747056, 0.06146257732521141, 0.04185632153614426, 0.03705927418112646, 0.7287356833105395
1, 0, 0.9998343657180544, 0.021556919748367796, 0.03450222568028532, 0.012870164769444251, 0.16177004891514826
2, 0, 0.9998825641431509, 0.0032924276858547342, 0.01084657581284787, 0.010836941674038876, 0.05060684937587479
3, 0, 0.9985314468623916, 0.007939087881836282, 0.0530578080314159, 0.038328745034844104, 0.06700927415536001
4, 0, 0.9970851912686234, 0.005113783686657209, 0.07121396619387105, 0.054008664675948795, 0.030545822496740323
5, 0, 0.9973568554228367, 0.002489788839432353, 0.07441055602641442, 0.05142852751628872, 0.016763329693434716
6, 0, 0.9955671555614349, 0.001439045707588383, 0.09953221347978487, 0.06661657364735799, 0.008169949207164873
7, 0, 0.9954557339157164, 0.0021142048671361816, 0.3567085509727462, 0.06744953992691602, 0.013264917792820964
8, 0, 0.9968294137465069, 0.0015839003550509885, 0.47591771447704395, 0.05633030622841433, 0.010160504419400796
9, 0, 0.9973891610404915, 0.0012443464013043959, 0.5902964768408014, 0.05111306396363295, 0.008356866825214243
10, 0, 0.998200134320602, 0.0009278946669194515, 0.6188360258422739, 0.04243437625519519, 0.00626746787759749
11, 0, 0.9975574789907644, 0.0007104899005247738, 0.6465904393491458, 0.049436973114411184, 0.0047060889692164065
12, 0, 0.9977525889282908, 0.0005625868657290308, 0.6805317930724017, 0.04742019829929271, 0.00365742103871691
13, 0, 0.9979130750784554, 0.000460336708365044, 0.7139319974333812, 0.04569480137890389, 0.0029673011166170384
14, 0, 0.9971846477869832, 0.0004260786094071114, 0.8144725443099996, 0.053078588520272786, 0.002687701015095684
