step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 638237, 649089, 14, 65.02485728263855, 7.537024974822998, 41.64896535873413
1, 0, 15, 16, 32, 77.90807022111473, 11, 24.168804028446587, 3.737691874366922, 1.0000000000000013, 0.15464943445143833, 5, 5, 19, 14, 631876, 642969, 14, 64.60436272621155, 7.287378787994385, 40.984126329422
2, 0, 15, 16, 32, 69.15069685640904, 11, 24.13850638368812, 4.03373631666014, 0.9999999999999976, 0.16710794995111913, 5, 5, 19, 14, 638237, 649089, 14, 65.02383089065552, 7.4138336181640625, 41.30649471282959
3, 0, 15, 16, 32, 67.79969175426322, 11, 24.08028730973798, 4.090657314049138, 1.0000000000000022, 0.16987576856671918, 5, 5, 19, 14, 638237, 649089, 14, 65.16159582138062, 7.455038070678711, 41.397472858428955
4, 0, 15, 16, 32, 67.54349137598265, 11, 24.06488940497242, 4.092914520935026, 1.0000000000000009, 0.17007826015977204, 5, 5, 19, 14, 638237, 649089, 14, 64.94222664833069, 7.384249925613403, 41.17190408706665
5, 0, 15, 16, 32, 67.41556715130284, 11, 24.07049875136442, 4.106233624722146, 1.0000000000000004, 0.1705919626816774, 5, 5, 19, 14, 638237, 649089, 14, 65.07240343093872, 7.353759765625, 41.120261430740356
6, 0, 15, 16, 32, 67.41228789487262, 11, 24.07026535709945, 4.106311310188486, 0.9999999999999993, 0.17059684425029953, 5, 5, 19, 14, 638237, 649089, 14, 65.12616562843323, 7.437687158584595, 41.27381753921509
7, 0, 15, 16, 32, 67.39179170790173, 11, 24.06930583223997, 4.107532658513325, 0.9999999999999991, 0.17065438808839406, 5, 5, 19, 14, 638237, 649089, 14, 64.94189167022705, 7.423249006271362, 41.14585828781128
8, 0, 15, 16, 32, 67.38748112289963, 11, 24.06892902245202, 4.107555245837629, 0.9999999999999976, 0.17065799820199865, 5, 5, 19, 14, 638237, 649089, 14, 65.25953412055969, 7.496662616729736, 41.52960228919983
9, 0, 15, 16, 32, 67.3848658142689, 11, 24.06889549732911, 4.1078388328538775, 0.9999999999999998, 0.17067001821125308, 5, 5, 19, 14, 638237, 649089, 14, 65.00334572792053, 7.438905477523804, 41.22516131401062
10, 0, 15, 16, 32, 67.38499716480348, 11, 24.06889181367051, 4.107819041593885, 0.9999999999999996, 0.17066922205619608, 5, 5, 19, 14, 638237, 649089, 14, 65.23333072662354, 7.498932123184204, 41.26668691635132
11, 0, 15, 16, 32, 67.38501412117765, 11, 24.068890869566307, 4.107815404659052, 0.9999999999999976, 0.17066907764549952, 5, 5, 19, 14, 638237, 649089, 14, 65.05313348770142, 7.461590051651001, 41.28800392150879
12, 0, 15, 16, 32, 67.38503666519523, 11, 24.06889058729485, 4.107812363601662, 1.0000000000000007, 0.17066895329899562, 5, 5, 19, 14, 638237, 649089, 14, 65.2557110786438, 7.4415199756622314, 41.462090492248535
13, 0, 15, 16, 32, 67.38504193007019, 11, 24.068890241228537, 4.107811545914126, 0.9999999999999991, 0.17066892178010454, 5, 5, 19, 14, 638237, 649089, 14, 65.00427842140198, 7.4649927616119385, 41.29986572265625
14, 0, 15, 16, 32, 67.38504813233178, 11, 24.068889673818624, 4.1078105104302285, 1.000000000000001, 0.17066888278184983, 5, 5, 19, 14, 638237, 649089, 14, 65.21910738945007, 7.512633800506592, 41.29672193527222
