xp, rho, u, p, Mach
0.1,0.9878131219990735,1.5139856280031867,0.6998123190028032,1.520212637668278
0.3,0.8856788090291874,1.6137013724365958,0.6032015798614992,1.6525935075664917
0.5,0.6196996649138201,1.741790052874041,0.37500107317952647,1.8923704751504558
0.7,0.5171363907061908,1.8289487193772238,0.28886772450803677,2.068190556299609
0.9,0.48387523829356277,1.868852111583471,0.2610942285338202,2.1502006108753946
