xp, rho, u, p, Mach
0.05,1.004033895344312,1.4939734673853884,0.7183445864501085,1.4927484963131687
0.15,1.0021766052154295,1.496742183157985,0.716051764546703,1.496521296030224
0.25,0.9765124515873762,1.5183419164245384,0.6885270973280998,1.5282131700413037
0.35,0.8809895925846037,1.593246732373355,0.5977799513850366,1.6346837104053735
0.45,0.7127178922742865,1.7023196975592654,0.4492660886209453,1.8121081686462277
0.55,0.5818742378319635,1.778931397290645,0.34051099528890777,1.9653693418255864
0.65,0.517752908178614,1.8362892957957855,0.2865405217042677,2.0861490509363945
0.75,0.49367401964515195,1.8713999285225311,0.26342147933699506,2.1651955943595875
0.85,0.4846637723348881,1.8740462114814582,0.25929624353888,2.165401556126027
0.95,0.4822596135386866,1.8871239846585512,0.25468544362455486,2.1946981699748935
