xp, rho, u, p, Mach
0.05,1.004033895344312,1.4947425343099832,0.7182514065527411,1.4936138076694963
0.15,1.0029873710805202,1.496108845296014,0.7164542256920393,1.4960726405527622
0.25,0.9764345413578087,1.5184630657307745,0.688896813006778,1.5278639867982162
0.35,0.8817865246174236,1.5926824913884428,0.5983299304614933,1.6340921838938716
0.45,0.7145402796609305,1.6987873447683166,0.45067153916396857,1.807832921432573
0.55,0.5823423337224227,1.7797021296518167,0.33970804561497536,1.9693348535769246
0.65,0.517752908178614,1.8373438647057858,0.28617052055842085,2.088696083451859
0.75,0.49367401964515195,1.8682024739715095,0.26483338303309295,2.155726681632614
0.85,0.4854999724611233,1.8727153563900698,0.25975813858864033,2.163803290853945
0.95,0.48280561965871405,1.8820294149833166,0.25618190370910154,2.183606221365164
