iters, residual
0.0,12.375368413827264
1.0,3.557828589684333
2.0,1.4964625599670938
3.0,0.7019872805417036
4.0,0.33309160543514954
5.0,0.1620186495269696
6.0,0.07297838548423959
7.0,0.028667385916042423
8.0,0.01897796567453019
9.0,0.01276864009360576
10.0,0.009232135574482436
11.0,0.006476630889315463
12.0,0.004682426257272779
13.0,0.0036130743951676147
14.0,0.003099201697595461
