iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.1262610815485683,0.44577979536144313,0.7797578810103637,1.9272374550007647
2.0,0.3902816504773933,0.11160006186777346,0.19608179873990314,0.31846054872368645
3.0,0.0946358655181227,0.022707739443946988,0.029967774942678535,0.0868460596497906
4.0,0.030326167952636377,0.008515233759760009,0.010993062839911815,0.026950321447172073
5.0,0.016126361175540792,0.004773986740064051,0.005840190808516317,0.014253446835408044
6.0,0.007741292337796177,0.002566379838263563,0.002771691707010202,0.0067571463404507495
7.0,0.0053523508122181925,0.001880169833297918,0.001953736828633036,0.004614708335252853
8.0,0.003770683133110433,0.0013587244070788398,0.001349556181655245,0.003248171391489046
9.0,0.0031092216355667287,0.0011323227060286557,0.001109445285472207,0.0026747402915108746
10.0,0.0020434765621492124,0.0008056869181611217,0.0007372072091333233,0.0017271915298423203
11.0,0.0016292009169654815,0.0006600140661656735,0.0006003566659287278,0.0013631760465836985
12.0,0.001305019406518557,0.0005245446122143858,0.0004665154577872404,0.0011001326869212041
13.0,0.0009760281815770943,0.00039794683917386477,0.00034025353566669774,0.0008237092059037163
14.0,0.0007982510972950311,0.0003357234085760621,0.0002636659546337258,0.0006745182515202075
