step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987880585637531, 0.1306238039912054, 0.05759857663929426, 0.03481822596629449, 1.4139981319663903
1, 0, 0.9984107266276391, 0.029567113014803435, 0.08862905554448264, 0.039873616867478284, 0.2789077590171406
2, 0, 0.9988821871197597, 0.0032663574253856066, 0.04254995292531862, 0.03343838260682453, 0.06873626875333044
3, 0, 0.990083459529004, 0.003130918319028633, 0.2736729301463089, 0.09970580510589588, 0.026260628380185634
4, 0, 0.993748916428796, 0.002212354209443539, 0.5639289438849061, 0.07912574319349193, 0.01527360211701764
5, 0, 0.9944176315413149, 0.0012417912380824462, 0.5353730212640465, 0.07476751292875652, 0.007231626101393915
6, 0, 0.9967063811510943, 0.0008986313707540946, 0.6868209576637301, 0.057413720533565415, 0.00516443871134303
7, 0, 0.9958986583830741, 0.000665713462602709, 0.7205982662184858, 0.06407460896036964, 0.0036515473164363457
8, 0, 0.9964133538307668, 0.0005492434597676481, 0.8062725145956455, 0.0599155068174205, 0.0030496606472382322
9, 0, 0.9978652687066604, 0.00037354164995091977, 0.6698976418330053, 0.04621549286104919, 0.0019626486753813338
10, 0, 0.9961736022741555, 0.00031071979644737993, 0.8044100387770676, 0.06188751954476913, 0.0015970446599942467
11, 0, 0.9983784101025251, 0.00024635982523250525, 0.7790133082386358, 0.04027713767688851, 0.0012755063525295525
12, 0, 0.9979162044200601, 0.00018978599379867973, 0.7546112150452184, 0.04566051098499883, 0.0009501835553668903
13, 0, 0.9977602869612201, 0.0001629124451906508, 0.8373773962464451, 0.047338869057874336, 0.0007855371487547367
14, 0, 0.9989046714687488, 0.000133662221312024, 0.8076944748157371, 0.033100281444945576, 0.0006224977791855356
