iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,15.852040985520478,3.9155018133024746,5.873252719953713,14.193694073221474
1.0,14.555997711781675,4.869423413219862,5.683450009157445,12.484557701480169
2.0,14.20590461392989,4.164740617982992,5.264307153136163,12.519973309973011
3.0,13.793093045543262,3.755508255688193,5.244354444144065,12.191895667559583
4.0,13.097382066771992,3.5667407207884336,5.241846540608085,11.460489626468203
5.0,10.842518657304591,3.7259437991918727,3.6953633122978484,9.48798417101256
6.0,10.829621903433306,3.7064710816457325,3.7081722452646724,9.4758768085964
7.0,9.945992046791604,4.410581033120462,3.810256413901438,8.059248029775658
8.0,9.785132625472693,4.478062250102667,3.838000258023774,7.808042840667884
9.0,8.437466072594818,2.8496388599912748,4.501964108185526,6.542378104514102
10.0,5.58266384879424,1.7721385785609969,2.3398314707194428,4.748773441178345
11.0,5.554999706037643,1.7085195388093417,2.5175841879964187,4.647660979023257
12.0,5.4761107343348945,1.6678978480536648,2.7409995470282444,4.437660084588134
13.0,4.434171456901775,1.1912825698926026,2.526550416353064,3.443728407046446
14.0,4.1948496606109105,1.2127808493525771,2.2165764860633534,3.348539228977637
