xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7066084676835512,1.5081266779619922
0.35,0.9513315291633874,1.5767373980752204,0.6636989017185287,1.5954226247693506
0.45,0.9502791336438595,1.5261611902207537,0.6387434504449674,1.5732536720825667
0.55,0.8674011856892143,1.6348698844510514,0.5910927809380103,1.6737914847974111
0.65,0.8824175463018382,1.5793663889473322,0.5949819284007956,1.6255639286016927
0.75,0.8851759859335702,1.5474578615463352,0.5920443303578093,1.5991621876069428
0.85,0.9199812205516231,1.5093357767515758,0.6111097971325776,1.5651346515517328
0.95,0.8710829129565144,1.5929141827156557,0.5733527184881194,1.6593850406799633
