step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 266.2665522098541, 45.04960298538208, 62.14549374580383
1, 0, 15, 16, 32, 93.27029072740729, 11, 22.524647502866944, 2.382550284753605, 0.9999999999999971, 0.10577525284026554, 5, 5, 19, 14, 689027, 689127, 14, 267.2544755935669, 44.89278221130371, 61.33065676689148
2, 0, 15, 16, 32, 132.47572985399452, 11, 22.086966995735054, 1.279197865889123, 0.9999999999999971, 0.05791641134503066, 5, 5, 20, 15, 1380740, 1380861, 15, 529.9606690406799, 85.42021536827087, 368.0912585258484
3, 0, 15, 16, 32, 101.47988655200726, 11, 21.467695348758674, 1.3927636613708019, 1.0000000000000009, 0.06487718587134449, 5, 5, 19, 14, 689027, 689127, 14, 253.13624691963196, 44.77485752105713, 62.31433296203613
4, 0, 15, 16, 32, 99.79636112784412, 11, 21.61712759168463, 1.4269127571240492, 0.9999999999999993, 0.066008434796534, 5, 5, 19, 14, 689027, 689127, 14, 253.8755521774292, 44.20994710922241, 62.32944989204407
5, 0, 15, 16, 32, 86.6141923440884, 12, 21.806170482086607, 1.9205652342193682, 0.9999999999999992, 0.08807439324557738, 5, 5, 19, 14, 689027, 689127, 14, 252.50499558448792, 44.22809457778931, 61.889853715896606
6, 0, 15, 16, 32, 72.9882694233799, 12, 22.62165648813962, 2.8939163248417015, 0.9999999999999969, 0.12792680882405655, 5, 5, 19, 14, 689027, 689127, 14, 252.29359459877014, 44.92254948616028, 62.06484246253967
7, 0, 15, 16, 32, 80.34405691478568, 12, 22.99167916329011, 2.9331917445093, 0.9999999999999999, 0.12757622980372052, 5, 5, 19, 14, 689027, 689127, 14, 252.05849933624268, 44.4663507938385, 62.40410614013672
8, 0, 15, 16, 32, 262.9904643758873, 11, 21.827356359712518, 0.6329343565240486, 0.9999999999999994, 0.02899729798209878, 5, 5, 21, 16, 2764165, 2764309, 16, 1054.5762231349945, 166.3790318965912, 775.9696915149689
9, 0, 15, 16, 32, 289.89883000761483, 11, 21.429122116916645, 0.5461849743072433, 0.9999999999999978, 0.02548797712418047, 5, 5, 21, 16, 2764165, 2764309, 16, 893.2248892784119, 141.79679584503174, 687.0232827663422
10, 0, 15, 16, 32, 62.8268043062134, 13, 22.075015880244678, 3.31667165428868, 1.0, 0.15024549347014834, 5, 5, 18, 13, 342662, 342743, 13, 103.41793751716614, 18.78350567817688, 22.995174407958984
11, 0, 15, 16, 32, 58.41357389352014, 11, 23.045770896065694, 3.971295664985402, 0.9999999999999976, 0.1723221012174253, 5, 5, 18, 13, 343170, 343251, 13, 101.50777435302734, 18.79597544670105, 22.84648823738098
12, 0, 15, 16, 32, 58.723381611644086, 12, 23.059696536883898, 3.975114354601117, 0.9999999999999962, 0.1723836368897112, 5, 5, 18, 13, 343170, 343251, 13, 101.37773203849792, 18.581857442855835, 22.996291160583496
13, 0, 15, 16, 32, 60.25212646432763, 12, 23.290074853845088, 3.9542232431477484, 0.9999999999999969, 0.16978147421002887, 5, 5, 18, 13, 343170, 343251, 13, 101.57517194747925, 18.504090309143066, 22.77028465270996
14, 0, 15, 16, 32, 63.339761357834874, 11, 23.49941302221995, 3.9652954609564075, 1.0000000000000018, 0.16874019181700428, 5, 5, 19, 14, 688517, 688617, 14, 208.21375370025635, 37.1162633895874, 55.118135929107666
