step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 289.96126413345337, 52.06162714958191, 151.56691098213196
1, 0, 60, 64, 128, 371.90700335192116, 13, 99.72538190744264, 6.6747611370711395, 1.0000000000000022, 0.06693141715180288, 7, 5, 23, 18, 464202, 464354, 18, 299.283136844635, 47.37717604637146, 153.95082116127014
2, 0, 60, 64, 128, 351.4165231753605, 13, 100.83763488669243, 6.7081358651121406, 1.0000000000000027, 0.06652412933581495, 7, 5, 23, 18, 464202, 464354, 18, 311.6100571155548, 49.96388626098633, 150.5896875858307
3, 0, 60, 64, 128, 345.91268539853024, 13, 101.16223520431167, 6.870834766555466, 0.999999999999998, 0.06791896949175938, 7, 5, 23, 18, 464203, 464355, 18, 309.2871079444885, 50.02352786064148, 153.5050449371338
4, 0, 60, 64, 128, 339.94231880201085, 20, 101.42795278778306, 6.7360705691634974, 0.9999999999999996, 0.06641236842523184, 7, 5, 23, 18, 464205, 464357, 18, 299.58050751686096, 54.349950075149536, 151.54814076423645
5, 0, 60, 64, 128, 336.8769714781793, 13, 101.70727431376116, 6.717817673127831, 0.9999999999999973, 0.06605051328389284, 7, 5, 23, 18, 464204, 464356, 18, 312.8241639137268, 43.52662491798401, 152.7740240097046
6, 0, 60, 64, 128, 335.51063444059145, 13, 101.71069249764825, 6.714238429446346, 1.0000000000000049, 0.06601310309240915, 7, 5, 23, 18, 464195, 464347, 18, 321.70575976371765, 44.30099153518677, 150.92217898368835
7, 0, 60, 64, 128, 336.42137682452676, 20, 101.78408256679177, 6.56747008022649, 1.0000000000000049, 0.06452354744088395, 7, 5, 23, 18, 464202, 464354, 18, 315.18282437324524, 44.41904902458191, 150.5177776813507
8, 0, 60, 64, 128, 336.2580643435958, 20, 101.73042114498169, 6.602274469352255, 1.0000000000000016, 0.06489970645008154, 7, 5, 23, 18, 464192, 464344, 18, 319.0721094608307, 45.12064719200134, 150.33304047584534
9, 0, 60, 64, 128, 336.4959965226443, 19, 101.71266868181974, 6.5998113553768, 0.9999999999999964, 0.06488681735431591, 7, 5, 23, 18, 464203, 464355, 18, 318.85550594329834, 45.03488779067993, 151.69543480873108
10, 0, 60, 64, 128, 336.23650886134527, 13, 101.7466441517031, 6.591062104383349, 1.0000000000000022, 0.06477915964045251, 7, 5, 23, 18, 464198, 464350, 18, 315.32908964157104, 45.41293549537659, 150.51440930366516
11, 0, 60, 64, 128, 335.86787894354154, 13, 101.77150527092084, 6.580730331374925, 0.999999999999998, 0.06466181583789982, 7, 5, 23, 18, 464203, 464355, 18, 313.57624554634094, 46.208446741104126, 152.45579504966736
12, 0, 60, 64, 128, 336.0376375541865, 13, 101.78550250762316, 6.568305950847912, 1.0000000000000013, 0.06453085939578193, 7, 5, 23, 18, 464201, 464353, 18, 320.6300940513611, 45.7094624042511, 150.07282137870789
13, 0, 60, 64, 128, 335.52711613488776, 14, 101.83548220976634, 6.567692964152161, 1.0000000000000002, 0.06449316899805042, 7, 5, 23, 18, 464203, 464355, 18, 314.0357897281647, 61.956496715545654, 150.2116949558258
14, 0, 60, 64, 128, 336.25917207238365, 14, 101.89448075766796, 6.552710714870168, 1.0000000000000084, 0.0643087895060312, 7, 5, 23, 18, 464197, 464349, 18, 307.3453130722046, 47.876779079437256, 145.33642673492432
