step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 19.810251548467406, 9, 26.572281175539203, 6.43953513394811, 1.0000000000000007, 0.24234032040410292, 5, 5, 18, 13, 316981, 322547, 13, 32.57304906845093, 3.683502435684204, 18.058786392211914
1, 0, 15, 16, 32, 19.294887540507112, 11, 26.60903155643784, 6.509457339550646, 0.999999999999997, 0.24463338042739566, 5, 5, 18, 13, 317858, 323309, 13, 32.59004330635071, 3.6530725955963135, 18.087486028671265
2, 0, 15, 16, 32, 19.42312250508959, 11, 27.157806265387745, 6.81851740682455, 1.0000000000000044, 0.25107025730258153, 5, 5, 18, 13, 317858, 323309, 13, 32.69174122810364, 3.6593329906463623, 18.161508798599243
3, 0, 15, 16, 32, 19.31259840372705, 11, 27.620766658848087, 7.209992198439743, 1.0000000000000013, 0.2610351945509851, 5, 5, 18, 13, 317858, 323309, 13, 32.61546349525452, 3.6104977130889893, 18.093752145767212
4, 0, 15, 16, 32, 19.016694425420585, 11, 27.979871124895975, 7.606294094026072, 1.0000000000000038, 0.2718487894412831, 5, 5, 18, 13, 317858, 323309, 13, 32.70962738990784, 3.6005733013153076, 18.03596258163452
5, 0, 15, 16, 32, 18.78769153747427, 11, 28.20635015128568, 7.924110883915441, 0.9999999999999947, 0.28093357848194445, 5, 5, 18, 13, 317858, 323309, 13, 32.73385977745056, 3.590024471282959, 18.165705680847168
6, 0, 15, 16, 32, 18.641588691591515, 11, 28.345294156160286, 8.153206138930683, 1.0000000000000013, 0.2876387909052183, 5, 5, 18, 13, 317858, 323309, 13, 32.60903000831604, 3.6133859157562256, 18.276859283447266
7, 0, 15, 16, 32, 18.570467426622216, 11, 28.417241976063924, 8.282495686321164, 0.9999999999999994, 0.2914602231031991, 5, 5, 18, 13, 317858, 323309, 13, 32.70759868621826, 3.60390567779541, 18.10796356201172
8, 0, 15, 16, 32, 18.522659024074922, 11, 28.444286614476987, 8.35108608059722, 0.9999999999999991, 0.2935944990916683, 5, 5, 18, 13, 317858, 323309, 13, 32.617870807647705, 3.602593183517456, 18.135127305984497
9, 0, 15, 16, 32, 18.501528360279867, 11, 28.46073009539863, 8.387451682106013, 0.9999999999999989, 0.29470261844976653, 5, 5, 18, 13, 317858, 323309, 13, 32.659239768981934, 3.589901924133301, 18.234663724899292
