step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979444331825919, 0.059164987900027104, 0.05049930714535584, 0.045350019219707695, 0.2694438889214711
1, 0, 0.9990653862751723, 0.018390525143755793, 0.030804505442923246, 0.03057502579949253, 0.18316728481920555
2, 0, 0.9996011739984544, 0.006925827951444622, 0.020282771896242592, 0.01997162424597346, 0.1256147967713373
3, 0, 0.9998693159721928, 0.002743789450259317, 0.012787255085670888, 0.011431898252902662, 0.041244390313590826
4, 0, 0.9996552038912199, 0.0030373846186602165, 0.02182942546658134, 0.018569486664796804, 0.035907377872601766
5, 0, 0.9993714277126612, 0.002370132894600839, 0.02655314568788487, 0.025073314383522328, 0.023045491400823372
6, 0, 0.9989949168831513, 0.0019024064569378976, 0.03551983493284536, 0.03170703063773781, 0.02339248976720834
7, 0, 0.9991703860735692, 0.0011355577421746305, 0.036852065311131554, 0.02880600740572216, 0.021076484538837408
8, 0, 0.9991309310413022, 0.000916131739723839, 0.056247046864870066, 0.029483179289305293, 0.010915178695666508
9, 0, 0.9983407200615045, 0.0007342201015413685, 0.0844268119547944, 0.04074271484093447, 0.004327023105938647
10, 0, 0.9983721030263221, 0.0004678680809982035, 0.10372686221571811, 0.0403554212667443, 0.004280740359224318
11, 0, 0.9976626386009547, 0.0005449769646355517, 0.23149007677251918, 0.048360405417627386, 0.0038685041482969225
12, 0, 0.9978437859104562, 0.000477158605968651, 0.3618499200295663, 0.04644757969077292, 0.003968703864197256
13, 0, 0.998542072662593, 0.000380639638683578, 0.4604514314265967, 0.03818977760014172, 0.003441313598404036
14, 0, 0.9983534563307174, 0.00026778945715478836, 0.475687313640572, 0.0405859828556286, 0.0023855506134342662
15, 0, 0.9983912309891539, 0.00021245485918981884, 0.5604215191839429, 0.04011753439898386, 0.0020171295859111793
16, 0, 0.9985850499755946, 0.00014848099007886952, 0.5350951872750451, 0.03762247864909451, 0.001376019559818696
17, 0, 0.9983742392706306, 0.0001479576113656682, 0.7447711897955156, 0.04032892313827652, 0.0013910523385260102
18, 0, 0.9981711387573826, 0.00015979378827043984, 0.9488217288477774, 0.04277497155186004, 0.001517308588111239
19, 0, 0.9989259066918782, 0.00015937263932682414, 0.97571467283717, 0.032777765054253324, 0.0015136049970480207
20, 0, 0.9986606900600637, 0.00015469755904499695, 0.9605872114237278, 0.0366027140803186, 0.0014658330430573085
21, 0, 0.9982300977267534, 0.00013975576653105833, 0.8881333598101215, 0.04207952121229152, 0.001315273291828552
22, 0, 0.9986591705502654, 0.0001249090191155615, 0.8478020537497793, 0.03662347890553336, 0.0011610294882772325
23, 0, 0.9989476086082063, 8.980486725652828e-05, 0.6668782561592701, 0.03244485197166025, 0.000818023096449815
24, 0, 0.9984011561122552, 2.8438318048162003e-05, 0.25768725363932987, 0.03999354291078947, 0.0002161167132519747
25, 0, 0.9977236285691164, 4.137876596341135e-06, 0.05765714323618986, 0.047724924034768926, 2.7030948190677024e-05
26, 0, 0.9990281098585123, 1.4866385466879235e-06, 0.031846658228076495, 0.031178941593324773, 1.5840390298850813e-05
