dq_lu, dq_hhl,
5.976576171615984e-11,0.0
-9.311796212559975e-11,-0.0
-2.777089108937257e-10,-0.0
-2.5829071121873917e-10,-0.0
-4.1473286795129137e-10,-0.0
-4.034720902394466e-10,-0.0
-7.066578267109667e-10,-5.175361446595238e-10
-1.2545487375726302e-09,-7.31907087263943e-10
-1.1222264792548277e-09,-0.0
-6.285207704009384e-10,-0.0
-1.1453202201219834e-09,-3.6595351579572987e-10
-1.248224572830558e-09,-6.338501281928654e-10
3.505393641990447e-10,0.0
5.809513898636697e-10,0.0
3.7597392979928186e-10,0.0
