iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.3512784709432326,1.370958834794664,1.3726390607556742,2.7326546199609365
2.0,0.8171141150655229,0.4397328024606447,0.24739745495084217,0.6427324783790423
3.0,0.3323767207950691,0.08620238101853896,0.09477428840059408,0.306694095625232
4.0,0.11352069243875001,0.02277363794071226,0.07570658022038833,0.08146669711024579
5.0,0.04629901728488528,0.008556401764460158,0.03116325711643374,0.03315476430750626
6.0,0.02552993644982462,0.004097781269880754,0.015400402184571482,0.019945261501162232
7.0,0.00808204004844635,0.0021429304555678373,0.0053384242388135284,0.005677010397536602
8.0,0.0046610281675633705,0.0011531923788111874,0.0030607735622582037,0.003320692114131055
9.0,0.00388770138736186,0.0009413344014392311,0.0024572243155024293,0.0028618456082161376
10.0,0.0035793759635095903,0.0008710811208627575,0.0022514449507003557,0.0026427534132023294
11.0,0.002714751718242027,0.0006335938731526287,0.0016832290601960084,0.0020335131242539724
12.0,0.0022620798293506157,0.0005222060553433678,0.001347207488954115,0.0017404993455395435
13.0,0.001528470110686895,0.0003231674597473903,0.0008517206855807834,0.0012273367695858496
14.0,0.0014573423924224339,0.0003079103688241019,0.000813352559174527,0.0011693997041244695
