step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9992255515114802, 0.0609762696905294, 0.03277911249376894, 0.027831609533492434, 0.9540657314744238
1, 0, 0.9992352927131796, 0.01646754365083351, 0.029112862326764008, 0.02765598555563714, 0.15440660695682284
2, 0, 0.998336080776447, 0.015807617275127528, 0.0974303187057567, 0.04079965633182405, 0.09197165443171679
3, 0, 0.9985012080512913, 0.00937752175724159, 0.19030043992358936, 0.038721492278652965, 0.03561128879903106
4, 0, 0.9977609360336633, 0.0035283126496639824, 0.19519906197802855, 0.047332005274779126, 0.017993111152907283
5, 0, 0.998191751306048, 0.0024372589131921797, 0.37872817955771, 0.04253312679183487, 0.013903023516265791
6, 0, 0.9985517937052714, 0.0014087020009841743, 0.45702653399759025, 0.03806219909707079, 0.008348561749199814
7, 0, 0.9988495202192035, 0.0008683079749966489, 0.5148817539843199, 0.033923603467358454, 0.0049045187013148734
8, 0, 0.9990308899377709, 0.0005351142231001908, 0.5297248264440036, 0.03113430535027207, 0.002979723894726494
9, 0, 0.9980892699458241, 0.0003747250898784309, 0.5967538806803891, 0.04372234725544637, 0.0020503413345680094
10, 0, 0.9983813223683226, 0.000350671963923757, 0.813820905850228, 0.04024093924910136, 0.0019002389606354176
11, 0, 0.9980821697489474, 0.00036737914917193444, 0.9912082904151582, 0.04380354610616681, 0.0019602528027491675
12, 0, 0.998192881996518, 0.000367865193174425, 0.9990627688082919, 0.042519820738449586, 0.00196126856197188
13, 0, 0.9984612991507628, 0.0003486168643857626, 0.9474516914064471, 0.039233827305598344, 0.0018474190211089732
14, 0, 0.9983521516392506, 0.00034467434614403314, 0.9747254396388173, 0.04060206609908023, 0.0018131416088929203
15, 0, 0.9977015911960805, 0.0003236726735989538, 0.9328880166818436, 0.04795551057465854, 0.0016913137451441264
16, 0, 0.9981415001564373, 0.0002955570241834518, 0.8962932193332546, 0.0431203449924217, 0.0015297581486863247
17, 0, 0.9990769343696233, 0.00030290483639505684, 0.9941784209548759, 0.030385502147605905, 0.0015525108273960505
18, 0, 0.9978623423281662, 0.00028201559074415074, 0.929524966913279, 0.04624717601612106, 0.0014463941056148614
19, 0, 0.9977690981618461, 0.00022356912113634793, 0.776424231131928, 0.047245607824229895, 0.001125628243537087
20, 0, 0.9982327223541345, 0.00013599032309506633, 0.5622834623214987, 0.04204829549618615, 0.0006783214843642116
21, 0, 0.9981948907951856, 1.68421070697871e-05, 0.09936693672335811, 0.04249617095292348, 0.00011407793884024861
22, 0, 0.9998969441158686, 1.4978269800462056e-06, 0.02455293037923825, 0.010151775184356416, 1.590579646067178e-05
23, 0, 0.9998465545302619, 4.201064443006596e-07, 0.018042302093136096, 0.012387548448126602, 3.061377333043663e-06
24, 0, 0.9990513426465913, 4.0572969464157083e-07, 0.04965200636760304, 0.03080393558712057, 4.142908163019646e-06
25, 0, 0.9987285795706934, 1.0735943057680254e-07, 0.044934829908975384, 0.03566265291332169, 9.91175660538782e-07
26, 0, 0.9988058862755582, 5.568090042359717e-08, 0.07958650232581498, 0.034561111249307205, 5.784494418199821e-07
27, 0, 0.9970204543618069, 4.510524782646918e-08, 0.22097748994272773, 0.05460557060062431, 3.576767187958932e-07
28, 0, 0.993359806999825, 3.58349329665513e-08, 0.4590265411909585, 0.08155521166395696, 1.754549854060422e-07
29, 0, 0.9924666671229508, 3.12003444517811e-08, 0.7268377137990858, 0.08687677210007673, 1.534521606783768e-07
30, 0, 0.984958361984073, 3.0937158750869606e-08, 0.9273193047897361, 0.12287645643351996, 1.5405048323497322e-07
31, 0, 0.9893102662686168, 2.7507755259214623e-08, 0.8780090743112487, 0.10352995663892364, 1.3719554356105352e-07
32, 0, 0.97446208901341, 2.2308995039312953e-08, 0.7937575232884969, 0.16032176302658407, 1.0344561686171805e-07
33, 0, 0.9784413897187993, 1.7194557497049763e-08, 0.7371007459280632, 0.14722794880136283, 8.527274128408918e-08
34, 0, 0.9432071247003092, 1.423713176292677e-08, 0.7758315535726222, 0.24004782971253485, 6.132939146115088e-08
35, 0, 0.9037005925732833, 1.4231790278801105e-08, 0.9646697032055349, 0.31422357000938295, 6.325564069983357e-08
36, 0, 0.8856507899139191, 1.3336980198519356e-08, 0.9303341866381564, 0.34324838576855976, 5.7978136034028525e-08
37, 0, 0.9217901616300539, 1.1929733716050041e-08, 0.8848433049989443, 0.28249224802184686, 5.625195656976572e-08
38, 0, 0.9500266966472999, 1.1280730700094107e-08, 0.9205254050026789, 0.2249748572201839, 5.615288429806475e-08
39, 0, 0.8747202721426075, 9.178444305154062e-09, 0.8020802349392071, 0.3598198276375551, 5.808475464215098e-08
40, 0, 0.7672894882785183, 9.221541884059415e-09, 0.9487438457442404, 0.4980946720455603, 6.025452639833279e-08
41, 0, 0.8212771340213788, 7.2735256361323035e-09, 0.7784807344735931, 0.4330277854502402, 4.249036486487027e-08
42, 0, 0.529388493466521, 7.378544568027252e-09, 0.9829133525239935, 0.7381159085294681, 4.3397260339821735e-08
43, 0, 0.6059474769226493, 6.762966667226712e-09, 0.9125226371488389, 0.6656927675445086, 4.6322712204104545e-08
44, 0, 0.7301326456715048, 5.433293911114571e-09, 0.7893674130023067, 0.5394847571048087, 2.795233689947335e-08
45, 0, 0.6173680237916643, 4.862907113054402e-09, 0.8971073527380536, 0.6546326701933347, 2.5016612751918103e-08
46, 0, 0.32801060929491566, 4.693082611149153e-09, 0.9639076245625406, 0.9244203271059824, 2.4219528651107165e-08
47, 0, 0.154294408232405, 4.5523938259929544e-09, 0.9602236557306956, 1.1019941050529276, 2.1303919305226355e-08
48, 0, 0.583867974048429, 4.522578357888432e-09, 0.9881478413789909, 0.6868538416015133, 2.0946105422808e-08
