step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 295802, 301253, 13, 32.31062889099121, 3.6608726978302, 16.941667556762695
1, 0, 15, 16, 32, 43.42929318910345, 11, 24.705914490579886, 4.432309217306884, 0.9999999999999929, 0.17940275876033207, 5, 5, 18, 13, 427375, 430250, 13, 110.56969952583313, 4.968517065048218, 23.2968590259552
2, 0, 15, 16, 32, 41.08914368135268, 11, 25.252791255866207, 5.038313128568957, 1.0000000000000024, 0.19951509825269612, 5, 5, 18, 13, 295036, 300590, 13, 32.97686409950256, 3.570756196975708, 16.751663208007812
3, 0, 15, 16, 32, 40.30245755907744, 11, 25.368427140380927, 5.275452290728693, 0.9999999999999978, 0.20795346363162315, 5, 5, 18, 13, 295036, 300590, 13, 32.326887369155884, 3.5768535137176514, 16.793049097061157
4, 0, 15, 16, 32, 40.089638789532245, 11, 25.39265200908298, 5.349085689982247, 1.0000000000000007, 0.21065486535509828, 5, 5, 18, 13, 294910, 300470, 13, 32.31740713119507, 3.5336554050445557, 16.754425525665283
5, 0, 15, 16, 32, 39.99372508551714, 11, 25.39663646217213, 5.37554448880856, 1.0000000000000013, 0.21166363887656076, 5, 5, 18, 13, 294782, 300336, 13, 32.13116955757141, 3.552983522415161, 16.737616300582886
6, 0, 15, 16, 32, 39.95984321923921, 11, 25.394664571402814, 5.379977205269002, 1.0000000000000033, 0.21185462757903215, 5, 5, 18, 13, 294655, 300209, 13, 32.22189784049988, 3.5416018962860107, 16.79267120361328
7, 0, 15, 16, 32, 39.94417863244478, 11, 25.39297470647745, 5.381540419833611, 1.000000000000002, 0.21193028709869233, 5, 5, 18, 13, 294663, 300223, 13, 32.17538523674011, 3.5821237564086914, 16.694326877593994
8, 0, 15, 16, 32, 39.93649465012122, 11, 25.391758467987813, 5.3818748208078215, 0.9999999999999993, 0.21195360800209606, 5, 5, 18, 13, 294909, 300463, 13, 32.33454132080078, 3.5641980171203613, 16.833711624145508
9, 0, 15, 16, 32, 39.93171781349489, 11, 25.39083424727113, 5.381865380594506, 1.0000000000000013, 0.2119609512701582, 5, 5, 18, 13, 294782, 300336, 13, 32.23684859275818, 3.5542571544647217, 16.80482268333435
10, 0, 15, 16, 32, 39.92925946347402, 11, 25.39027002189663, 5.381762480060081, 1.0000000000000004, 0.21196160873511113, 5, 5, 18, 13, 294655, 300209, 13, 32.2076621055603, 3.5662951469421387, 16.897940158843994
11, 0, 15, 16, 32, 39.928453835342516, 11, 25.39007878011165, 5.3817049180089365, 1.000000000000004, 0.21196093815291664, 5, 5, 18, 13, 295037, 300597, 13, 32.25329375267029, 3.5548765659332275, 16.86470079421997
12, 0, 15, 16, 32, 39.92842290738235, 11, 25.390071117918655, 5.381702107116673, 1.0000000000000047, 0.2119608914099744, 5, 5, 18, 13, 294782, 300336, 13, 32.3752806186676, 3.553222894668579, 16.825480699539185
