dq_lu, dq_hhl,
-0.010104906738226447,-0.011474811853158882
-0.003112118593053355,-0.0
-0.02279047779384634,-0.019874957136965864
-0.03351926071243503,-0.03550045789117721
-0.02377631359122291,-0.028440077867616563
-0.03535772420835262,-0.03805764545685342
-0.02854179122994543,-0.028768875818143035
-0.06452312793841318,-0.06606030063421155
-0.08701017784869196,-0.08983078595023979
-0.10332605727954139,-0.10614754753386979
-0.09597545826358012,-0.09956389106173821
-0.2241844088532577,-0.22021049333199813
-0.12751654520033537,-0.13032880959879561
-0.11614667031762918,-0.11301379024413648
-0.31145988497753485,-0.3103658586438224
