step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 317858, 323309, 13, 32.48393177986145, 3.6595425605773926, 17.978309869766235
1, 0, 15, 16, 32, 44.03716516648944, 12, 24.836937969366087, 4.440005634479239, 0.9999999999999964, 0.1787662247236568, 5, 5, 18, 13, 315971, 321531, 13, 32.43555974960327, 3.6164963245391846, 17.82137155532837
2, 0, 15, 16, 32, 40.260338064494924, 11, 25.25326878698297, 5.142281286002743, 1.0000000000000009, 0.20362834329999144, 5, 5, 18, 13, 316352, 321912, 13, 32.52240324020386, 3.59198260307312, 17.785282135009766
3, 0, 15, 16, 32, 40.06037532820843, 11, 25.346579996606373, 5.305953698763339, 1.0000000000000036, 0.20933608003422063, 5, 5, 18, 13, 315844, 321404, 13, 32.45460224151611, 3.5608742237091064, 17.719316482543945
4, 0, 15, 16, 32, 39.98380924024589, 11, 25.379455832026487, 5.357689253157175, 1.0000000000000022, 0.21110339357222413, 5, 5, 18, 13, 316098, 321658, 13, 32.40051341056824, 3.581899881362915, 17.749441862106323
5, 0, 15, 16, 32, 39.95050152838356, 11, 25.386557600210327, 5.373386730925835, 1.0000000000000033, 0.2116626765844507, 5, 5, 18, 13, 315723, 321277, 13, 32.38917565345764, 3.5796620845794678, 17.7215096950531
6, 0, 15, 16, 32, 39.93643310979851, 11, 25.388689860567958, 5.37870057402477, 1.0000000000000018, 0.21185419978596925, 5, 5, 18, 13, 438036, 440784, 13, 112.01372170448303, 4.939298868179321, 23.776849031448364
7, 0, 15, 16, 32, 39.930946437280106, 11, 25.38901321827796, 5.380019047413781, 1.0000000000000013, 0.21190343244772636, 5, 5, 18, 13, 315850, 321404, 13, 32.62664842605591, 3.5566399097442627, 17.878488063812256
8, 0, 15, 16, 32, 39.92800735325236, 11, 25.389025360423616, 5.38059543951492, 1.0000000000000002, 0.21192603351770206, 5, 5, 18, 13, 315850, 321404, 13, 32.490920543670654, 3.5632379055023193, 17.749375343322754
9, 0, 15, 16, 32, 39.926666768028774, 11, 25.388958277637318, 5.380795809384371, 1.0000000000000042, 0.21193448547764102, 5, 5, 18, 13, 315850, 321404, 13, 32.453080892562866, 5.008094549179077, 17.696783781051636
10, 0, 15, 16, 32, 39.92595312560694, 11, 25.388902694291758, 5.380866261986658, 0.9999999999999991, 0.21193772439785075, 5, 5, 18, 13, 315723, 321277, 13, 32.480135679244995, 3.5539841651916504, 17.792782306671143
11, 0, 15, 16, 32, 39.92544090215102, 11, 25.388844998896523, 5.380902203168113, 1.0000000000000009, 0.2119396216488776, 5, 5, 18, 13, 315971, 321531, 13, 32.44207787513733, 3.57395601272583, 17.811882734298706
12, 0, 15, 16, 32, 39.92510858102703, 11, 25.388806524955527, 5.380927112227497, 0.9999999999999956, 0.2119409239240289, 5, 5, 18, 13, 315850, 321404, 13, 32.498006105422974, 3.5598864555358887, 17.861040830612183
13, 0, 15, 16, 32, 39.92487802085367, 11, 25.388772424809353, 5.380933242693992, 0.9999999999999998, 0.21194145004962406, 5, 5, 18, 13, 315971, 321531, 13, 32.51757049560547, 3.5760385990142822, 17.716981172561646
14, 0, 15, 16, 32, 39.92472032432068, 11, 25.388746542121616, 5.380933918523181, 0.9999999999999991, 0.2119416927336627, 5, 5, 18, 13, 315850, 321404, 13, 32.47713327407837, 3.528195858001709, 17.76957941055298
15, 0, 15, 16, 32, 39.924653206278236, 11, 25.38873287067414, 5.380931370966926, 0.9999999999999971, 0.21194170651904778, 5, 5, 18, 13, 315850, 321404, 13, 32.569581270217896, 3.5790958404541016, 17.82949709892273
16, 0, 15, 16, 32, 39.9246284684181, 11, 25.388728030259724, 5.3809302948635995, 1.0000000000000004, 0.21194170454109745, 5, 5, 18, 13, 315971, 321531, 13, 32.43314266204834, 3.5491690635681152, 17.79637098312378
