xp, rho, u, p, Mach
0.1,0.9874673429747783,1.514440532753872,0.6998167899340276,1.5203983820753426
0.3,0.8860233860358172,1.6131731810570658,0.6031778180540862,1.6524064706298993
0.5,0.6197024489031919,1.7414261513545501,0.37504604118391954,1.8918659360905614
0.7,0.5170269068774281,1.8291201820719758,0.2887630486679111,2.068540303851078
0.9,0.48377157501821716,1.869583052606591,0.26090252358546495,2.15160120239397
