step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979929904045889, 0.12406345628098595, 0.06669299401947255, 0.044810909710816964, 1.0391780303382625
1, 0, 0.9994417569604883, 0.010906338453581084, 0.023630117084894296, 0.023628816518993418, 0.2868762126529259
2, 0, 0.9990800802346559, 0.004909658832333655, 0.03818226988784348, 0.030333668189068505, 0.07028958323803232
3, 0, 0.9986379203426415, 0.0025770447422217724, 0.09285252654311864, 0.03691265079552842, 0.01884415096911883
4, 0, 0.9986871660946082, 0.0011862344820198286, 0.1410788447394779, 0.03623899931949705, 0.006001952996409503
5, 0, 0.9985924057544914, 0.0005646167537749457, 0.19579402821601188, 0.03752452431166348, 0.002668939363734102
6, 0, 0.9987420973721107, 0.0004448165769126206, 0.40362239219282814, 0.03547250282455034, 0.0020912870707421325
7, 0, 0.9979411427794874, 0.0002503065917735903, 0.4340846534809817, 0.04538631992221619, 0.0011913900444328756
8, 0, 0.9978858518512145, 0.0001541566518262154, 0.4938951503908925, 0.04599202906056412, 0.0007451037694190811
9, 0, 0.9986099798151413, 0.00011019923716130285, 0.6084634580186407, 0.03728945641691757, 0.0005496001620786116
10, 0, 0.9986691835723258, 7.435190049723789e-05, 0.6092364708396808, 0.03648642885503417, 0.000371850701058987
11, 0, 0.9984351840445622, 5.126989078076304e-05, 0.6206063960375742, 0.03956549755837422, 0.0002557442720524549
12, 0, 0.99939313502369, 3.481402648890835e-05, 0.6087157565114228, 0.02463649884815958, 0.0001734222536924558
13, 0, 0.9987807026733263, 2.553982349372959e-05, 0.6493065131554495, 0.03492376303907142, 0.0001283058530412772
14, 0, 0.9984403502179552, 2.1669999418912275e-05, 0.7574660571539558, 0.039500106117852575, 0.00010518259117092529
15, 0, 0.9986317272477215, 2.1062575511795798e-05, 0.9038587670151189, 0.03699650138418159, 0.00010096311746007727
16, 0, 0.9986308214563492, 2.1068526340362576e-05, 0.9739697120891065, 0.037008749299922844, 0.00010040393202584716
17, 0, 0.9988867189035883, 2.0886753517495534e-05, 0.9846008245933182, 0.03337051264584861, 9.937319350467201e-05
18, 0, 0.9982885781069601, 2.0702534793035915e-05, 0.9872298768325388, 0.04137819178084286, 9.833754762309183e-05
19, 0, 0.9984736276545925, 1.9981888978001866e-05, 0.961956752296905, 0.039076274662279545, 9.476526398833926e-05
20, 0, 0.9983522226554995, 1.875597371613868e-05, 0.9291693170267753, 0.04060119081551258, 8.888219380601248e-05
21, 0, 0.9978088045712706, 1.665404289154843e-05, 0.8704819298503006, 0.046823040044080735, 7.801776712940099e-05
22, 0, 0.9987512599948896, 1.176130326663916e-05, 0.6795620889414961, 0.03534303448074469, 5.3471731453284054e-05
23, 0, 0.9984859259935133, 4.396440477102112e-06, 0.3297838735615072, 0.03891847306229412, 1.6072449836448355e-05
24, 0, 0.9987628607536765, 2.588734725533047e-07, 0.03517402458668053, 0.03517843247263242, 2.1605892905205746e-06
25, 0, 0.9998253155486607, 4.1510742968939905e-08, 0.013773337999376767, 0.013217113170188572, 7.012563645667336e-07
26, 0, 0.9998087332211592, 1.8232591936813242e-08, 0.015260203889638961, 0.013830253979571697, 2.5499975797901875e-07
27, 0, 0.9995299034253166, 9.189353228021341e-09, 0.021686548318531375, 0.02168298487643407, 1.1838061886558328e-07
28, 0, 0.9986193711457827, 5.684446176113291e-09, 0.042841322963315345, 0.03716323043569111, 1.6385077971925643e-07
29, 0, 0.9944912491890185, 6.126616905879911e-09, 0.15065354227507427, 0.07427218908259726, 6.890592504089617e-08
30, 0, 0.9225585083962115, 8.47938419836949e-09, 0.6072069285180092, 0.28107257804010244, 8.593413961180289e-08
31, 0, 0.7801618075213074, 7.512527888061824e-09, 0.7410097375965633, 0.4831816716849151, 5.2885197741359294e-08
32, 0, 0.8515567361707781, 6.9983181877404e-09, 0.9321879423792219, 0.3929415539741411, 5.393413485975322e-08
33, 0, 0.8429899284129401, 6.6206476439919295e-09, 0.91563524208874, 0.40461101513956904, 4.9597895000256156e-08
34, 0, 0.7240584376896008, 5.460734338416662e-09, 0.8105965246158415, 0.546046973953463, 4.74712935343496e-08
35, 0, 0.4924039161230296, 5.261911190842495e-09, 0.9024883695479073, 0.7723789490159203, 4.012941271259437e-08
36, 0, 0.7181681807725913, 4.645872330959135e-09, 0.8867876885341149, 0.5523616901426874, 3.739932695942633e-08
37, 0, 0.30034498532663473, 4.642409377058467e-09, 0.9417722672552209, 0.9507488825902615, 3.505687275273683e-08
38, 0, 0.6899831721936855, 4.3345308663880524e-09, 0.9195018469456534, 0.5819748168824953, 3.576678944531554e-08
39, 0, 0.5310311687694964, 4.3950212001251706e-09, 0.9708466426682009, 0.7365861903691329, 3.587207779776861e-08
40, 0, 0.4093148145566239, 3.946082323719456e-09, 0.8941117059544952, 0.8487900942055329, 4.1624739356841484e-08
41, 0, 0.7547054166079911, 3.027205368086851e-09, 0.784084086341569, 0.5123709711939385, 4.715425644205977e-08
42, 0, 0.8556665354366253, 2.112357628403942e-09, 0.6298006253710496, 0.3872401669426579, 3.258187303034132e-08
43, 0, 0.10377362690243642, 2.148265839246886e-09, 0.9677463081232963, 1.1643522118310206, 3.328358644238911e-08
44, 0, 0.25932634516188535, 2.1641781998978474e-09, 0.9984130511669543, 0.9906425567390835, 3.3090531307455365e-08
