step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9991190900461611, 0.1336629338950854, 0.049420885882082904, 0.029683396704570243, 1.5556626499201192
1, 0, 0.9996259381673334, 0.007480446243611784, 0.027025864989834152, 0.019341582659500763, 0.11248431828017387
2, 0, 0.9997991415572748, 0.0015369800185221659, 0.05725327637622412, 0.01417280952269611, 0.014555088861262227
3, 0, 0.9973323298454466, 0.00045263192345375747, 0.24750321731003125, 0.051666736374332806, 0.004148874089918452
4, 0, 0.9977625579092582, 0.00028405181152729226, 0.6258157323772207, 0.04731484999006763, 0.002644729704476071
5, 0, 0.9976008109670671, 0.00017011016436104684, 0.598777919686678, 0.04899622218854207, 0.0015542907826190293
6, 0, 0.9977821388636416, 0.00011049704370852124, 0.6494916209871351, 0.04710724178816029, 0.000972653926061148
7, 0, 0.996856368936568, 8.120418856982469e-05, 0.7348571824651287, 0.05609015562772702, 0.000727651326922312
8, 0, 0.9976416670396591, 5.6680419186966184e-05, 0.6979812618005476, 0.048577001099048334, 0.0005007339051994531
9, 0, 0.9968516353312128, 3.5789170526448674e-05, 0.6314052751805205, 0.05613240264943793, 0.00032758883184014795
10, 0, 0.9976171309953801, 2.2423434387331696e-05, 0.6265287080723552, 0.04882919428305297, 0.0002096634671273306
11, 0, 0.9963712516905755, 1.3003298815697901e-05, 0.5798903147784417, 0.06026646039770023, 0.00012099833102293012
12, 0, 0.9979905211524337, 8.27535801316299e-06, 0.6363982822734449, 0.044838480837981, 7.572478033077005e-05
13, 0, 0.9978553396554203, 5.116314291179335e-06, 0.6182557143817983, 0.046322904381734926, 4.601424766766044e-05
14, 0, 0.993787413982943, 3.1428160435715694e-06, 0.6142714820015854, 0.07888133593343558, 2.7439572208524513e-05
