xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9887941052283278,1.5169993349157629,0.7091859138109856,1.513889777593655
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9900490292333681,1.5150764817793982,0.709762769751895,1.5123150796247844
0.325,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.375,0.9748225539855901,1.5387415831396254,0.6769972659868725,1.5605259662335162
0.425,0.9749504640543747,1.527045896298268,0.6942234041005845,1.5294304137212869
0.475,0.982497441299904,1.5211183967449466,0.6639947443717455,1.5638042678883024
0.525,0.9687483225713222,1.5179820693153536,0.6542372856662166,1.5611349975135738
0.575,0.9393971605201344,1.5384179879001978,0.6494463553063535,1.5637355553188925
0.625,0.9514338827767891,1.5027102538153518,0.6639827237972533,1.5202749830704985
0.675,0.9481096723715788,1.5084300440541372,0.6545195064487936,1.5343666397264046
0.725,0.9352223513845626,1.539319016853172,0.6566061825301648,1.5526357148239271
0.775,0.9167393971144954,1.5549487888867881,0.6412207370567735,1.5713438891217117
0.825,0.9380909662316675,1.5162832471754868,0.6579173836259917,1.530217325697492
0.875,0.9329922680001271,1.5447649512213977,0.6506448934051727,1.5633830496199916
0.925,0.9271982280802059,1.5510813991299082,0.6421003763786484,1.5752714651030446
0.975,0.9418034866040005,1.5249477974400816,0.6487375304824049,1.5528753441609244
