xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,0.9887941052283278,1.5169993349157629,0.7091859138109856,1.513889777593655
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,0.9900490292333681,1.5150764817793982,0.709762769751895,1.5123150796247844
0.325,1.0,1.5,0.7095919675604732,1.5049528573031532
0.375,0.9748225539855901,1.53022982855152,0.676207734234683,1.552799430030453
0.425,0.9749504640543747,1.527045896298268,0.6767098432055508,1.5490951732457774
0.475,0.9534023565318964,1.5334165281482357,0.6455279516931093,1.5749860323723754
0.525,0.9457447238927424,1.519197834895048,0.6400805791278106,1.5607018793810326
0.575,0.9246910121880304,1.5263652663233815,0.6355991616828296,1.5559696344092884
0.625,0.9223561288713091,1.5185584545142423,0.6318150770335493,1.5506787037068923
0.675,0.9481096723715788,1.4996784717537297,0.6272249572423101,1.5583024826292322
0.725,0.9061445974790826,1.5528134837996892,0.6300382356552952,1.5738762257046037
0.775,0.8876616432090154,1.5893180444698936,0.6038794092403544,1.628528684813683
0.825,0.9150873675530878,1.5222582773537428,0.6283664576840724,1.5525625612863576
0.875,0.9038971832321195,1.5576925895329778,0.6266832020841997,1.581077744759939
0.925,0.9271982280802059,1.5197018258230761,0.6216954050673272,1.5685264086774782
0.975,0.9066342466090926,1.56116264457292,0.613169222297846,1.604390269055641
