xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,0.9887941052283278,1.5169993349157629,0.7091859138109856,1.513889777593655
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,0.9900490292333681,1.5150764817793982,0.709762769751895,1.5123150796247844
0.325,1.0,1.5,0.7095919675604732,1.5049528573031532
0.375,0.973003037457398,1.5330913596647813,0.6726649206907223,1.558338233862888
0.425,0.9714833493035446,1.4962622677854809,0.6720284619261289,1.520433933192838
0.475,0.9359901113382747,1.5567041501060963,0.6155331391311258,1.6223777286842023
0.525,0.9142593387998718,1.5255064068485413,0.613810683977671,1.5735027234992738
0.575,0.8884369663695176,1.5315487119353064,0.6114060672625505,1.5603256028814285
0.625,0.8701742253825926,1.5679591649041915,0.5863010790468484,1.6144087064810149
0.675,0.9016808131798382,1.5183248490752606,0.5904934811141673,1.585694582518261
0.725,0.8565488041854822,1.5826163349765185,0.5904513031357581,1.6110003693305164
0.775,0.8668864306728133,1.580477951610239,0.5724930984634324,1.6436918376739758
0.825,0.8599133754013956,1.5749632670767015,0.5824362437841623,1.6173706850745275
0.875,0.8738479240913463,1.5634889149022912,0.5946744086610152,1.6018029654788424
0.925,0.9068644881572105,1.506055211878677,0.5976253832384497,1.56795486071849
0.975,0.8825058147051794,1.5513773105694761,0.5865630074381198,1.6082548522846571
