xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,0.9887941052283278,1.5169993349157629,0.7091859138109856,1.513889777593655
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,0.9900490292333681,1.5150764817793982,0.709762769751895,1.5123150796247844
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,1.0,1.5,0.7007605156501558,1.5144063760461492
0.425,0.9749504640543747,1.527045896298268,0.6962932004162165,1.5271555347955506
0.475,0.9861563588260498,1.515474619557505,0.6907360283909635,1.5303877640779187
0.525,0.9750857536273108,1.5118685668257605,0.6863411208523152,1.5230053037225373
0.575,0.9645746065345443,1.5434722157751586,0.6712250912662177,1.563754668225181
0.625,0.9922146591853639,1.4848985081388204,0.6950028685523368,1.499485512382109
0.675,0.9544471034275674,1.5423597874125825,0.6699059351929222,1.5559322954762458
0.725,0.9708286370040574,1.5163343719257691,0.6886520847535075,1.5216063698746014
0.775,0.9676658478685672,1.5083954295250015,0.6884753353967594,1.5113661935987128
0.825,0.9788717426402423,1.505139032008303,0.6814465396226286,1.5246129383878992
0.875,0.9802598012280533,1.5118793302745497,0.6806688052846542,1.5334011500709357
0.925,0.9679790044887807,1.511744949125896,0.6931581702111135,1.509841310641991
0.975,0.9706398501445561,1.5131219199027635,0.6813705611583005,1.526325924632704
