step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.8976633894134005, 5.28658994437855, 0.9773052576159035, 0.3241882299384413, 22.083103047597866
1, 0, 0.9161514359240641, 5.130256665928281, 0.9746608047680965, 0.29271829646689723, 21.700666079723643
2, 0, 0.938091083030601, 5.061381192070671, 0.9902451276590566, 0.25079464739151075, 21.652950685302795
3, 0, 0.9057053629693045, 5.013491867577175, 0.9912412376837444, 0.31085193305286274, 21.592520068748133
4, 0, 0.9276703626662577, 4.7150035363056855, 0.9408794790374009, 0.27145364966752716, 20.25080871272734
5, 0, 0.8785596982556095, 4.575485414760778, 0.9790467547116697, 0.35407582752831057, 19.869288160166143
6, 0, 0.9352712551150067, 4.363800257933282, 0.9582780031994931, 0.2565375886688222, 19.51381303231984
7, 0, 0.9402457765781234, 4.133743720646152, 0.9514271071247963, 0.24632209486168477, 18.41763920133084
8, 0, 0.9253421270527483, 4.101819350708955, 0.9946829412761314, 0.2758729779246429, 18.40716224994072
9, 0, 0.8980964430811759, 3.9808054863063846, 0.9711232996531529, 0.32348259795153445, 17.906085552895508
10, 0, 0.9483921783023505, 3.9226192822104813, 0.9889048703938151, 0.22867317255200642, 17.871476122212176
11, 0, 0.9013152115532588, 3.9087472963498557, 0.9979467869325144, 0.3181942100523435, 17.8795726951449
12, 0, 0.9400677471413291, 3.7405438545073837, 0.9572409561193223, 0.24669451240652876, 19.00668416390413
13, 0, 0.8790480045119017, 3.577402619081968, 0.9604947717098248, 0.35333949861795005, 18.255494595354605
14, 0, 0.8612567989304273, 3.525970292872079, 0.9861785995990006, 0.3793699441633134, 18.545366915622136
