xp, rho, u, p, Mach
0.1,0.9874709636266963,1.5144362656882473,0.6998202690826919,1.520393106239336
0.3,0.8860313571701757,1.613163606696205,0.6031849473997416,1.6523943309894236
0.5,0.6197111302590799,1.741412541491145,0.37505280379798045,1.8918473455531644
0.7,0.5170331430270074,1.8291076736028913,0.2887677136061324,2.0685219245739717
0.9,0.4837702222692283,1.869585464981121,0.26090090610351974,2.151607639970007
