iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.644858143977055,1.2908938354264556,1.680634806063672,4.133251375367251
2.0,2.4284443853277033,0.7782870564909503,0.8568061474301691,2.134828943043018
3.0,1.4152008146762285,0.5354322841508284,0.4867212278476293,1.2162269777108972
4.0,0.9127796139284575,0.3642804627965034,0.313903410703448,0.7758421339273164
5.0,0.5978844255444795,0.2496298827303233,0.22113983088610517,0.49623369812252993
6.0,0.384837706519014,0.15854174431402332,0.14556155021115047,0.31902415389560757
7.0,0.226788738630897,0.09601903345696314,0.08580731911193995,0.18668310360234963
8.0,0.1366668936206457,0.05497089404140269,0.0527282040022193,0.11347148154010377
9.0,0.07901754063090517,0.030655520733265905,0.0316930911888386,0.06557102063278424
10.0,0.043783423762663094,0.018217266716926722,0.017582886891590457,0.03572060299466992
11.0,0.02906706462654477,0.012047688950329658,0.011457571750306608,0.023842640091785366
12.0,0.019649791087852683,0.008125772313628555,0.007736924856609768,0.0161315252802237
13.0,0.012652853195100693,0.005209116822145226,0.005063852256435096,0.010359401345396878
14.0,0.00766009310709983,0.003208227603857218,0.003025667922482011,0.006263356582069258
15.0,0.004764355390289425,0.0019713409127611226,0.0018846949016504,0.003906510260878247
16.0,0.003100711558923065,0.001295947681269894,0.0011948610366606393,0.002550929023340428
17.0,0.0021308559497324707,0.0009118107521102942,0.000812071971333686,0.0017463354042739187
18.0,0.0015325344083281132,0.0006534525288487257,0.000576439615634987,0.0012607057050626027
19.0,0.001149247517530217,0.0005012770187429766,0.0004299130546657148,0.0009405668357206275
20.0,0.0008546636402185494,0.00037785993375235807,0.0003112657082840819,0.0007005608233570403
21.0,0.0006902689260392481,0.00030605975371864925,0.00024658896585949357,0.0005674438292248865
22.0,0.0006166800992026522,0.0002746532405756292,0.00022016391776920303,0.0005063475007407601
23.0,0.0005943427730722463,0.00026514767091535493,0.00021184933538536172,0.0004879138280558882
24.0,0.0005818670382784819,0.00025982624768186287,0.0002071440972799011,0.0004776514358950786
25.0,0.0005816870846618926,0.00025974892250137116,0.0002070772384281914,0.00047750327647753634
26.0,0.0005604276983353398,0.00025027710444221505,0.00019927771086409405,0.00046014016343526646
27.0,0.0005594081324788396,0.000249836281186461,0.00019889361546955142,0.0004593044970516104
28.0,0.0005477824312733607,0.0002447295018486802,0.00019460740605972555,0.00044977885726583033
29.0,0.0005389329580372225,0.0002406485672160662,0.00019138462286403344,0.00044261600342373157
30.0,0.000513752338824704,0.0002297364105886405,0.0001820536774246497,0.00042192310417167556
31.0,0.00047674091991961316,0.00021324699710345454,0.00016900396876115485,0.00039146555594986494
32.0,0.00041488153755375127,0.0001868058121413048,0.00014550469874965525,0.0003406738343268592
33.0,0.00028644150688978976,0.00013184856226333767,9.937198961627535e-05,0.00023407242720595498
34.0,0.00013811414756269668,6.162831312451103e-05,4.810145679403619e-05,0.00011385832702393376
35.0,8.899372466040761e-05,3.8070331605059424e-05,3.37967708669442e-05,7.299528176108732e-05
36.0,6.38566100665636e-05,2.647741294798142e-05,2.5651762552415034e-05,5.214019879833347e-05
37.0,4.333508317242128e-05,1.8094618879970983e-05,1.775428064351958e-05,3.514683086681378e-05
38.0,2.817399645180437e-05,1.1967191236338159e-05,1.1388611520162479e-05,2.2822356092700394e-05
39.0,1.8233500135117003e-05,7.665326674726927e-06,7.396550415992353e-06,1.4798457219950832e-05
40.0,1.1601227842455285e-05,4.773026834316399e-06,4.880586950755764e-06,9.380115847235994e-06
41.0,6.663268092875973e-06,2.831554302757457e-06,2.770796949386548e-06,5.357623183217063e-06
42.0,3.985184525483224e-06,1.6300641500774587e-06,1.669627324670089e-06,3.2306239591599336e-06
43.0,2.12494439144759e-06,9.075386234881408e-07,8.438480501042723e-07,1.7261757679787527e-06
44.0,1.183188476109302e-06,5.006926856241524e-07,4.809655969572388e-07,9.580782322461423e-07
45.0,6.295377328110551e-07,2.8445271994334896e-07,2.621919667069639e-07,4.966485475102574e-07
46.0,3.478481133508151e-07,1.493294702501909e-07,1.4125635923696343e-07,2.8061657159126726e-07
47.0,1.9445735959479308e-07,8.811994138522399e-08,7.903536649133931e-08,1.5427881084070823e-07
48.0,1.298049337769407e-07,5.268875547144442e-08,5.649373837469063e-08,1.0431525968983781e-07
49.0,1.1558111571078189e-07,4.226020707424896e-08,5.1412193614416924e-08,9.449791296501981e-08
50.0,9.247399684372691e-08,3.415927633315748e-08,4.0913934914496697e-08,7.556873601206342e-08
51.0,7.520305896003491e-08,2.7174832622238542e-08,3.2013480850027054e-08,6.23872229928914e-08
52.0,4.869572163191089e-08,1.9241405308714383e-08,2.2070391027872685e-08,3.890937505120237e-08
53.0,4.033891235301206e-08,1.4234543215429762e-08,1.7298971123470992e-08,3.354625504197701e-08
54.0,3.4585116043030755e-08,1.2708570812976371e-08,1.6751786176064766e-08,2.7459062975871444e-08
55.0,3.396070002148125e-08,1.3239122613904039e-08,1.6856065425739697e-08,2.6342510068826667e-08
56.0,4.3785901742603464e-08,1.2845179101246597e-08,2.007244492405982e-08,3.6732867027233356e-08
57.0,2.6972743949925888e-08,9.480679041244838e-09,1.2097434036066552e-08,2.2165236990571137e-08
58.0,2.503788508030673e-08,9.158600394590668e-09,1.2821240844043942e-08,1.9458456036537674e-08
