step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9973894694283068, 0.07502641137370784, 0.051093360135953995, 0.05111004320677382, 1.1707143289676252
1, 0, 0.9996182557577233, 0.017063233434350972, 0.02889265918393109, 0.019539208822230435, 0.22404959481987846
2, 0, 0.9995768363458933, 0.005979485984694226, 0.02057575570546476, 0.020572030294806663, 0.09624368436846276
3, 0, 0.9988910389321816, 0.005055434841248157, 0.03494797753254642, 0.033305685506733206, 0.03502753369261993
4, 0, 0.9967314355919019, 0.005142882751707706, 0.07803897289930112, 0.057194752034839244, 0.03173645686214384
5, 0, 0.995929358027839, 0.004044194681636483, 0.13620163876179806, 0.06383410496412141, 0.019389478529969133
6, 0, 0.9973131758134933, 0.0024580583328104987, 0.18242824409761968, 0.05185201414765849, 0.015555518282345651
7, 0, 0.9961438561070692, 0.0019081741256862324, 0.31511461270895175, 0.06212784029092015, 0.011902740185871497
8, 0, 0.9969843320390688, 0.0016588282293794018, 0.5378501780465664, 0.05493582582315261, 0.011019783514026294
9, 0, 0.9981182263237437, 0.0011396469658580862, 0.5581070437560584, 0.04338962754176787, 0.007719420529376344
10, 0, 0.9974874643601225, 0.0007744356643976667, 0.5546773261402669, 0.05014095964856134, 0.005080885307808281
11, 0, 0.9972860461601797, 0.0006533832308365392, 0.6786701176126293, 0.05211331623620965, 0.004286790750647529
12, 0, 0.9966871167102764, 0.0007309362114614858, 0.9642569245898918, 0.057581521713959805, 0.004808048206314031
13, 0, 0.9975806194891325, 0.000731359860008433, 0.987795267440584, 0.04920208973197208, 0.004806115024633428
14, 0, 0.9962147441132676, 0.00068407789930817, 0.9312468892837961, 0.06155359228132443, 0.004467339160194297
