iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.320636203231814,0.970254090155921,1.2165651065606184,2.9334623120552705
2.0,1.4982647482673392,0.5238426420770871,0.5042047855339366,1.3100243037772112
3.0,0.7512338084764336,0.3084337919158748,0.2825666416004737,0.6240007404298742
4.0,0.400876829708996,0.1592343567200702,0.16088079545082304,0.3308534749592201
5.0,0.17308813226759578,0.07821227732095977,0.06863647232172908,0.13831621696454302
6.0,0.08850661628724306,0.038771128411933226,0.0356665193935574,0.07112046205299609
7.0,0.04358246712980299,0.01884877684499735,0.017674434826464483,0.03509657256959586
8.0,0.022892179811413275,0.010148104185798831,0.008948902660359626,0.018465779678303818
9.0,0.01466594753222762,0.006800361666694414,0.0055290772449558484,0.011759013693312805
10.0,0.00995888671908961,0.004699630354973336,0.003774979276130983,0.007927321784502898
11.0,0.006596490346220694,0.0031706662808829744,0.002375596359314552,0.005274192086060762
12.0,0.005005104480852127,0.0024181185205291575,0.0017276232824595895,0.004027293319193857
13.0,0.004866941720776571,0.0023554343554666596,0.0016722960133993242,0.003916947376987811
14.0,0.004825791400224676,0.002335306193790992,0.0016581031849616586,0.003883980103932546
