step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 49.89536213874817, 9.70096731185913, 20.604530572891235
1, 0, 30, 32, 64, 157.06659467098834, 13, 49.3959472866013, 4.814201359102289, 1.0000000000000022, 0.09746146442277667, 6, 5, 21, 16, 103108, 103235, 16, 51.802862882614136, 10.070070266723633, 20.67618417739868
2, 0, 30, 32, 64, 154.21627308146782, 13, 49.977013710488684, 4.265636694457855, 1.0000000000000049, 0.08535197239210536, 6, 5, 21, 16, 103110, 103237, 16, 51.280498027801514, 10.805029153823853, 20.438228130340576
3, 0, 30, 32, 64, 153.69319460649476, 13, 50.24821863287379, 4.269217995738262, 0.9999999999999959, 0.08496257403530685, 6, 5, 21, 16, 103110, 103237, 16, 51.54474067687988, 9.834473133087158, 20.601815223693848
4, 0, 30, 32, 64, 154.008864641376, 15, 50.42552052358176, 4.216250504850607, 1.0000000000000047, 0.08361342552485605, 6, 5, 21, 16, 103106, 103233, 16, 51.39647102355957, 9.937424659729004, 20.426719665527344
5, 0, 30, 32, 64, 154.01002670159284, 13, 50.42592734403718, 4.216007984523658, 1.0000000000000049, 0.08360794152102394, 6, 5, 21, 16, 103106, 103233, 16, 52.05225682258606, 10.51277494430542, 20.40319275856018
6, 0, 30, 32, 64, 154.02665155413143, 13, 50.45345108591184, 4.202841383575537, 1.0000000000000024, 0.08330136577612786, 6, 5, 21, 16, 103106, 103233, 16, 51.239943981170654, 10.460057735443115, 20.682586431503296
7, 0, 30, 32, 64, 154.0283022568583, 13, 50.45488123633932, 4.201321748632427, 0.9999999999999976, 0.08326888589732934, 6, 5, 21, 16, 103106, 103233, 16, 51.18588042259216, 10.321669101715088, 20.435128450393677
8, 0, 30, 32, 64, 154.03535888418807, 13, 50.456938679460734, 4.199801617937563, 0.9999999999999984, 0.08323536321966031, 6, 5, 21, 16, 103106, 103233, 16, 51.61159038543701, 9.357955694198608, 20.42186689376831
9, 0, 30, 32, 64, 154.04299069193664, 13, 50.45913758548288, 4.198263634051117, 0.9999999999999929, 0.08320125620338302, 6, 5, 21, 16, 103106, 103233, 16, 52.04224467277527, 9.122566938400269, 20.271543979644775
10, 0, 30, 32, 64, 154.0414480325085, 13, 50.45953869646744, 4.19682312578438, 1.000000000000005, 0.0831720470341548, 6, 5, 21, 16, 103106, 103233, 16, 51.8973126411438, 9.018079042434692, 20.659882307052612
11, 0, 30, 32, 64, 154.04312168541415, 13, 50.460716110454754, 4.196554067906827, 1.0000000000000022, 0.08316477433100868, 6, 5, 21, 16, 103106, 103233, 16, 51.31983542442322, 10.039441585540771, 20.445679903030396
12, 0, 30, 32, 64, 154.04304931891417, 13, 50.46074052720804, 4.1965387463133705, 0.9999999999999991, 0.08316443045560226, 6, 5, 21, 16, 103106, 103233, 16, 51.62521505355835, 9.244524478912354, 20.563175201416016
13, 0, 30, 32, 64, 154.0451725486663, 13, 50.46297180348532, 4.195320823398127, 1.0000000000000038, 0.08313661826606665, 6, 5, 21, 16, 103106, 103233, 16, 51.717111349105835, 9.172581911087036, 20.723124504089355
14, 0, 30, 32, 64, 154.0441511427162, 13, 50.46315631851939, 4.194670860902193, 1.0, 0.083123434341393, 6, 5, 21, 16, 103106, 103233, 16, 51.663790464401245, 9.665552616119385, 19.288586616516113
