xp, rho, u, p, Mach
0.05,1.0,1.5,0.7158425520161655,1.49836798771621
0.15,1.0038920943261276,1.494184493012558,0.7175872041123981,1.4936415325768437
0.25,0.9834872422538619,1.5147146016046955,0.6837593638006182,1.5353221518024163
0.35,0.880950342923512,1.5931094489911255,0.5956235062930412,1.6374626238114856
0.45,0.7279154427385051,1.6675597155379716,0.4566617701759001,1.779346448340197
0.55,0.5862050503768959,1.7714478821574444,0.34519148561318147,1.9510082326456724
0.65,0.5329294367438838,1.8082860920215744,0.29432310206339785,2.0564862157681145
0.75,0.4963619810658335,1.8621509384886112,0.26840951182281286,2.14018426108323
0.85,0.5007458275081296,1.8474301008119367,0.2676851949306485,2.1355045014438137
0.95,0.49418756369227107,1.847895839311487,0.27087887678531314,2.109462483230331
