step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9964802412754102, 1.295689940256278, 0.34115568314549466, 0.05935369712692121, 7.700307607226654
1, 0, 0.9938277694735274, 0.13145783932347652, 0.1231614690724405, 0.07862432282863704, 2.162339496309335
2, 0, 0.9644123377071762, 0.05604366159268545, 0.5069975177163951, 0.18949945944012167, 1.0905155268364761
3, 0, 0.9604951029898473, 0.012023051420800459, 0.2190354554946222, 0.1997572490176895, 0.37686642615659743
4, 0, 0.8537863961855684, 0.011725493107007583, 0.9916353296751556, 0.3898573441013214, 0.3749816106157248
5, 0, 0.9137731669429462, 0.007085825909814665, 0.6043180069923273, 0.29693490036178505, 0.21948153268432383
6, 0, 0.9016203111908649, 0.006641109780047464, 0.9381955743380476, 0.31768886347460457, 0.20175428191837955
7, 0, 0.9149048044468476, 0.00617748674517635, 0.9302012883073846, 0.2949353736719429, 0.18480008050949712
8, 0, 0.9286350171851097, 0.005694190659066289, 0.9218020176612818, 0.26960302073170606, 0.16913587509880063
9, 0, 0.9102727277867404, 0.005253658043595166, 0.9226786976000256, 0.3030440927986261, 0.15703347315234045
10, 0, 0.8681306443069636, 0.00505087543769686, 0.9613816722152747, 0.36949888604315934, 0.14751041286695932
11, 0, 0.9340102520420628, 0.005044108820628279, 0.9987046223984983, 0.259067333717445, 0.14731828726145343
12, 0, 0.8754603687859704, 0.004603007700705186, 0.9125507793179113, 0.3587188542534125, 0.13261994712472863
13, 0, 0.8987490657028331, 0.004402526793353072, 0.9564769868333362, 0.3224165984160887, 0.12577154211020236
14, 0, 0.9059794131646032, 0.00341609836987478, 0.7759263401510241, 0.31038843904215485, 0.0905413859446112
