xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7048275615520219,1.5100307873810415
0.35,0.9451749582407889,1.58700776710365,0.611288779660406,1.6678151927942582
0.45,0.7694140790298502,1.7717787493726882,0.4673731183000269,1.921293308872365
0.55,0.7055851425052786,1.5940132906970443,0.4660913773141324,1.6575517630137726
0.65,0.6460814912946676,1.734041347309936,0.374641445379229,1.9245587391009435
0.75,0.6649651167129734,1.6184682569642235,0.4238393018885584,1.7133219822887003
0.85,0.6444799280029551,1.7529894810741853,0.37843860366956816,1.9334024943933268
0.95,0.6382110981484242,1.7090888033810494,0.408932830753706,1.8044996318920294
