iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,15.852040985520478,3.9155018133024746,5.873252719953713,14.193694073221474
1.0,13.368633877115183,3.851915536440715,4.877305568898853,11.83617374103923
2.0,12.519199547839303,3.3855106324786473,5.058934760561498,10.939645979846718
3.0,11.711572210167262,3.267927164064543,5.757420234557082,9.660936182743567
4.0,10.484380852650906,3.3492136235506194,4.990967821619275,8.590416181467393
5.0,10.108768106845373,3.048563473712404,5.325105707719872,8.033473880354002
6.0,10.536673807669246,3.413715312359432,5.705170962072871,8.17429305743967
7.0,9.56173384563959,3.2039587222017314,5.816922300552528,6.879303568720586
8.0,8.694090772410142,3.1650872822722214,5.632468433398174,5.8176228995422985
9.0,7.421526191525775,2.3005121832486917,4.9879748825747425,4.990671425472818
10.0,7.249301040431462,2.0169927087562747,4.9838376698457685,4.862660595625711
11.0,3.697901811548556,2.224113322038786,0.9126483257709552,2.809781267652548
12.0,3.2794361150969054,1.669972688933275,0.9639359316323676,2.6526816565368123
13.0,2.920720756917759,1.286280074795476,1.0208357003396646,2.4153649376411876
14.0,2.425283666133375,0.9388069288942034,0.4515919741407431,2.1901386030032994
