xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.5000000000000002,0.6998435408589587,1.515398181934017
0.35,0.9451749582407889,1.5321791159418061,0.6386336762664467,1.57534513492076
0.45,0.7694140790298502,1.6551192073505696,0.48843250659386733,1.755670635292947
0.55,0.6931250907726206,1.604691646495305,0.4101920578112831,1.7629490474194112
0.65,0.5942588232223728,1.761737256539918,0.30959171775617067,2.0628624629770056
0.75,0.6433836740470731,1.6533911638826713,0.34528180653419355,1.9074789986286902
0.85,0.6444799280029551,1.6199389886801632,0.3692309641741404,1.8087988829211392
0.95,0.5739283783434713,1.7441199733722668,0.34584132280648844,1.8989028467689886
