iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.541186324698737,0.909636864074904,1.1760845342105244,2.0608284452478483
2.0,0.9944272817581201,0.39009724627440373,0.509638896361855,0.7595906479604928
3.0,0.7152243674429453,0.2690778885096599,0.3782937040394523,0.5440926935582351
4.0,0.6133915572472787,0.22778812990499753,0.32658886276762494,0.4665849173438582
5.0,0.5389615449819507,0.1991630581630873,0.2856537701566656,0.41135817340578135
6.0,0.47544158345930493,0.17548202647380248,0.2469628806175926,0.3664151924579542
7.0,0.32604772084234845,0.11907433083424745,0.16496196573412542,0.254786125729011
8.0,0.2737391623151508,0.0989726665619531,0.13582429951872466,0.21607706939623347
9.0,0.2603322228548952,0.09319074788639198,0.1290041655534271,0.20602494032230598
10.0,0.25022717106118697,0.08933024465982102,0.12390214155840296,0.19819688151820783
11.0,0.21699946694227995,0.07412245952010815,0.10728534487670807,0.17344879481451977
12.0,0.11831260511554381,0.04236266332373478,0.055406382196650124,0.09556887619526157
13.0,0.10501799294771118,0.036736650173966504,0.048724712785136605,0.08546987621827393
14.0,0.1017122477472784,0.03548790622876927,0.046981224751302786,0.08293825639696917
