step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 277.89436173439026, 49.956549644470215, 71.30893301963806
1, 0, 15, 16, 32, 59.096235889614505, 11, 25.653692038884195, 4.452546600877063, 0.9999999999999973, 0.17356357884581491, 5, 5, 18, 13, 343170, 343251, 13, 137.7500503063202, 24.27305579185486, 28.466315031051636
2, 0, 15, 16, 32, 59.81992023278686, 11, 25.262581927043854, 4.5946603675174265, 0.9999999999999984, 0.18187611942383325, 5, 5, 18, 13, 343170, 343251, 13, 137.09008502960205, 24.638859748840332, 29.21427011489868
3, 0, 15, 16, 32, 61.85576546766336, 11, 24.68078166266264, 5.334882804126485, 1.0000000000000013, 0.2161553421218053, 5, 5, 18, 13, 343170, 343251, 13, 135.66152667999268, 24.26180648803711, 28.284454107284546
4, 0, 15, 16, 32, 62.27910402418883, 11, 24.613895888842976, 5.1481266945342545, 1.0000000000000004, 0.20915529657650508, 5, 5, 18, 13, 343170, 343251, 13, 137.22261881828308, 25.525500297546387, 29.596456289291382
5, 0, 15, 16, 32, 63.46797787652777, 11, 24.443474876501504, 4.778836298779481, 0.9999999999999973, 0.19550560314865764, 5, 5, 19, 14, 689027, 689127, 14, 277.5863115787506, 48.489983797073364, 70.11925148963928
6, 0, 15, 16, 32, 64.04154490215717, 11, 24.380444644842363, 4.650910195405123, 0.999999999999996, 0.1907639611646306, 5, 5, 19, 14, 689027, 689127, 14, 279.2829215526581, 48.69466209411621, 70.09322381019592
7, 0, 15, 16, 32, 64.28580794719419, 11, 24.35387275585016, 4.599428702097759, 1.0000000000000013, 0.18885820535433803, 5, 5, 19, 14, 689027, 689127, 14, 278.95917081832886, 48.50114440917969, 70.5717887878418
8, 0, 15, 16, 32, 64.96142012186245, 11, 24.28193019424126, 4.4678331788098316, 1.0000000000000018, 0.1839982712687909, 5, 5, 19, 14, 689027, 689127, 14, 278.1713602542877, 48.42557644844055, 69.28978204727173
9, 0, 15, 16, 32, 65.50263305620906, 11, 24.225660895923777, 4.374490263655621, 0.999999999999996, 0.1805725871607361, 5, 5, 19, 14, 689027, 689127, 14, 278.43326592445374, 48.64411783218384, 70.30500745773315
10, 0, 15, 16, 32, 65.92347877624442, 11, 24.185786384085542, 4.306313467231062, 1.0000000000000013, 0.17805141411753544, 5, 5, 19, 14, 689027, 689127, 14, 277.24565267562866, 48.295494079589844, 69.67964601516724
11, 0, 15, 16, 32, 66.02192545277231, 11, 24.177314563244117, 4.291335979224834, 1.0000000000000016, 0.17749431881689565, 5, 5, 19, 14, 689027, 689127, 14, 278.6843409538269, 48.092798709869385, 69.66761255264282
12, 0, 15, 16, 32, 66.11799817082111, 11, 24.169068563837712, 4.276717394848123, 1.0000000000000024, 0.17695002947887753, 5, 5, 19, 14, 689027, 689127, 14, 275.4634852409363, 47.831650733947754, 69.37393689155579
13, 0, 15, 16, 32, 66.21501338386886, 11, 24.161013938469207, 4.262813644903601, 0.9999999999999971, 0.1764335576213687, 5, 5, 19, 14, 689027, 689127, 14, 274.20933842658997, 47.38890194892883, 68.52707409858704
14, 0, 15, 16, 32, 66.32062432401075, 11, 24.151858546566697, 4.247093083863247, 0.9999999999999984, 0.17584953454718713, 5, 5, 19, 14, 689027, 689127, 14, 267.1602568626404, 46.366318702697754, 67.21089100837708
