step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9978163656818115, 0.20997031341029063, 0.07763497774050207, 0.0467421403681203, 4.334031406276761
1, 0, 0.9925300419311489, 0.030421412997748067, 0.08975226218786006, 0.08650988663144797, 0.940459439884191
2, 0, 0.9732723794115697, 0.04777502941987021, 0.8148357868776038, 0.1640385299426604, 0.9347861484344739
3, 0, 0.9867301319781886, 0.04557723669387817, 0.9257637041359361, 0.11538710890609412, 0.8681922331400329
4, 0, 0.9844507150824758, 0.042388557023091154, 0.92214980834157, 0.1249408041392265, 0.8037846515171245
5, 0, 0.9810367486393893, 0.021353066483811457, 0.4994471378110349, 0.13803628231284387, 0.4087891703675109
6, 0, 0.9831218058583197, 0.008425620102863997, 0.3654160766095267, 0.13019224222523, 0.21747333879390376
7, 0, 0.9628193222513962, 0.005989626323393863, 0.752530783262214, 0.19373398405893583, 0.13002679375179155
8, 0, 0.9152712623898056, 0.004782539803065396, 0.7954927036811217, 0.29428522184878686, 0.10628694577209596
9, 0, 0.9889052821848754, 0.003083351392790992, 0.6425899179858943, 0.10547825799143057, 0.07099625575319385
10, 0, 0.9875404253771615, 0.0011088957446403448, 0.35807960634769914, 0.1117972654037087, 0.024183605806835762
11, 0, 0.9808424455089604, 0.0002497107515171439, 0.2231322783884291, 0.13874507923618373, 0.007705713523171585
12, 0, 0.9736718761018508, 0.00012519790774337007, 0.4995427747634642, 0.16279968028848435, 0.0034207438514128633
13, 0, 0.9563709764559476, 0.00011155669046460605, 0.8906559444201032, 0.21003706674454872, 0.003061273175959679
14, 0, 0.9486067412694438, 0.00011064387742440087, 0.9917882813644232, 0.2281909480419515, 0.00303542843071792
