iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,5.173187026878343,1.1757055518366761,2.9536036783684096,4.081152506531875
2.0,1.1459081246149647,0.17791985293703494,0.7961810417974097,0.8047022459716643
3.0,0.9354667624145219,0.13637186513948377,0.6459610821362042,0.6627481107827544
4.0,0.8682443233418827,0.126246940650214,0.6017267811596508,0.6130536647203985
5.0,0.8038352064124068,0.11441046689711719,0.5605886270198577,0.5646252521703674
6.0,0.41065623017264385,0.05170943071082906,0.3069969454253358,0.2678013249681241
7.0,0.21320406525611646,0.021871957273471916,0.11755590615729675,0.17651685430660333
8.0,0.13140078583335163,0.013238651212556029,0.10085352944774088,0.08318335307997807
9.0,0.10629696538266166,0.010801671780842835,0.08079168332666496,0.06822809275910913
10.0,0.0710083453676789,0.008127467212112764,0.05442059612448233,0.044883494806304644
11.0,0.024217234130136114,0.0038934150467916807,0.01982364459951523,0.01335435745288242
12.0,0.007705577732069696,0.0012809317679518507,0.0050158038146586046,0.005707613694327629
13.0,0.0034208393138398315,0.0005771197556430104,0.0022601156681965303,0.0025021893543717413
14.0,0.00306127313016076,0.0005246162491763503,0.002018202841295875,0.0022412113376318737
