step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9986174725523032, 0.0696741117832155, 0.03745482561718879, 0.03718878357563935, 1.9347549198532545
1, 0, 0.999776144690678, 0.04640331561276002, 0.08325455353675931, 0.014962213690625472, 0.19505483204022242
2, 0, 0.9988581947538034, 0.019824771165944693, 0.17638178513649658, 0.03379543404379838, 0.1596045541370453
3, 0, 0.9969282010576443, 0.006349370440501369, 0.19681722383125694, 0.05544512205486798, 0.04513733856354179
4, 0, 0.9979071773479061, 0.0015570278699296191, 0.16071675224946438, 0.045759357251317405, 0.006345092925430738
5, 0, 0.9977513318078277, 0.0015778941248357444, 0.6006425640896201, 0.04743346648339085, 0.009402745195658776
6, 0, 0.9977791340284199, 0.0010944440126472714, 0.6309235431572038, 0.047139159985377474, 0.006694472568296422
7, 0, 0.9976170294190315, 0.0007225889480459091, 0.6075593085624592, 0.048830235634891514, 0.004310310778766777
8, 0, 0.9976925859796166, 0.000527073160208707, 0.6653400958737324, 0.04804941829080678, 0.0032286809502371904
9, 0, 0.9986212794956875, 0.00036077129007681784, 0.6371723886528937, 0.03713752885881322, 0.002263181958936478
10, 0, 0.9981334889436435, 0.0002390928025924191, 0.6111982590846342, 0.04321322524416841, 0.0014898688546857415
11, 0, 0.9981481198066497, 0.00015654427280952356, 0.5993270538753759, 0.0430434472733862, 0.0009355636926816014
12, 0, 0.9986854526089896, 0.0001118690530696057, 0.6435665833687274, 0.03626264860532999, 0.0006666680018390953
13, 0, 0.9978167094405584, 0.00010452055363928968, 0.8498379168831224, 0.04673845901826486, 0.000622652302774641
14, 0, 0.9983077118641006, 9.430436408628969e-05, 0.8724529864793139, 0.04114613836062279, 0.000551594360624109
15, 0, 0.9989053442158948, 9.143485444966599e-05, 0.9418069909479567, 0.0330901120547478, 0.0005333286657424044
16, 0, 0.9992569170365215, 8.854632580270907e-05, 0.9560689987458262, 0.027262080949056328, 0.0005154581794285485
17, 0, 0.9981587004234684, 8.763893457062467e-05, 0.9803470845707238, 0.04292025107957948, 0.0005090039713159572
18, 0, 0.9982176417602663, 8.418900743357489e-05, 0.9566502325628938, 0.04222739807321639, 0.00048706833425791665
19, 0, 0.9978846526491577, 8.06557529182935e-05, 0.9490892781784828, 0.04600507807504504, 0.0004669859716333822
20, 0, 0.9982875853940033, 7.46493758553036e-05, 0.9152056174393274, 0.04139019600128355, 0.0004329400278951341
21, 0, 0.9980939679173915, 7.038171124400961e-05, 0.9241022660231674, 0.043668537740893375, 0.0004051237973106205
22, 0, 0.9978208027548809, 5.739738762641166e-05, 0.801058175295022, 0.04669460103114093, 0.00032448178025006513
23, 0, 0.99816295285536, 3.3812241204494286e-05, 0.5573113352632266, 0.04287063803969249, 0.00017928564740385514
24, 0, 0.9984727090021546, 9.139492478358761e-06, 0.22534446172087877, 0.039088036506787625, 5.887018327244574e-05
25, 0, 0.9981979377708902, 9.78841779287165e-07, 0.05077865541391299, 0.042460273413188414, 7.465450925886425e-06
26, 0, 0.999788978441182, 2.2220845836298977e-07, 0.02827515678428981, 0.014526964323727529, 2.697268013287538e-06
27, 0, 0.9999222941004146, 5.4726168373023977e-08, 0.017780343949006946, 0.008815180607657047, 5.052507328459646e-07
28, 0, 0.9995899299685026, 2.2968643636392543e-08, 0.02116563254111885, 0.020251224129005787, 3.646976402206197e-07
29, 0, 0.9992199501269365, 2.2642854363432423e-08, 0.06758310249260821, 0.027932097075991553, 1.5124139938550462e-07
30, 0, 0.9977788610180025, 5.0605211310768424e-09, 0.0487646070265574, 0.047142058457862485, 1.0002496542470011e-07
31, 0, 0.9777102824410416, 1.2599877650446196e-08, 0.5063017812075757, 0.14971748936457208, 9.055439799600472e-08
32, 0, 0.9714363301624177, 1.4846288369343345e-08, 0.9416356602572532, 0.16961890867436583, 9.458867768601931e-08
33, 0, 0.9553728442358633, 1.4466925309326062e-08, 0.9612619844966851, 0.2124532952216879, 9.141551796970642e-08
34, 0, 0.9292407257163284, 1.4298616269642172e-08, 0.9839017891144491, 0.26843441965571857, 9.116909026657319e-08
35, 0, 0.9248103558286249, 1.3319852586139057e-08, 0.9270027349458124, 0.2768730957800968, 9.042023923541492e-08
36, 0, 0.9000660685238588, 1.2041005087590597e-08, 0.8935452664618524, 0.3202556601363095, 8.540492397212603e-08
37, 0, 0.9476906963139782, 8.45347728946809e-09, 0.6940947632618631, 0.23024302420710308, 6.714476486746735e-08
38, 0, 0.8959528978663027, 8.275947514952854e-09, 0.8823011162084549, 0.3269619678734476, 6.494876719758483e-08
39, 0, 0.7589669442650263, 7.241987335504563e-09, 0.8509964811827008, 0.5075683397812926, 5.008892260802986e-08
40, 0, 0.7795065862895945, 7.108442015036747e-09, 0.9881904429480568, 0.48394641611867584, 5.0414793935693284e-08
