xp, rho, u, p, Mach
0.1,0.9864648247510436,1.5156198149653497,0.6994104600435995,1.5212514215063913
0.3,0.8833851622917528,1.6165361408864953,0.6012311113787405,1.6560587061143566
0.5,0.6182558819369438,1.744373834736492,0.37381038346934836,1.8959810569056412
0.7,0.5232409720163054,1.8195888405056497,0.2936541621371316,2.0527782537462147
0.9,0.5034285875196509,1.834466382585971,0.2763948133952837,2.092424188825694
