dq_lu, dq_hhl,
-1.7842565881758288e-09,-4.873028205334661e-10
-1.781120351894799e-09,-3.445751285509705e-10
-3.8230642077908655e-09,-1.089642558041432e-09
-5.651174404049454e-09,-1.3783010441754168e-09
-3.1803650627180536e-09,-8.440334515002523e-10
-9.216809364044222e-09,-1.887316561524287e-09
-7.356972556868645e-09,-1.5790422811317896e-09
-5.346206975807598e-09,-1.0337257726948282e-09
-1.1385492694074891e-08,-2.7566023340373606e-09
-3.0790368407886312e-09,-4.873029353824333e-10
-2.3285864251413397e-09,-6.891503480528474e-10
-3.6324507513669975e-09,-7.70493631271776e-10
6.725240378601143e-09,1.722876353929118e-09
5.862434985174852e-09,1.3345342560674559e-09
1.538214058289644e-08,3.6951584225026013e-09
