step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998697387950156, 0.0594565430620128, 0.040490202203258406, 0.036097597231546916, 0.7971909659367817
1, 0, 0.9996114936467387, 0.016668443578339666, 0.02822005162769277, 0.01971152188162339, 0.24960582065511247
2, 0, 0.9996856363465213, 0.011892229350416686, 0.041740053395519804, 0.017731000070199586, 0.0807766224279668
3, 0, 0.9991730960348438, 0.004513902939928199, 0.030187655538477905, 0.0287589112869563, 0.06010277504499143
4, 0, 0.9978590595950427, 0.003605681474925214, 0.04926635449601768, 0.04628269157810723, 0.03392665710534255
5, 0, 0.9969455490621421, 0.001865863828904036, 0.05698849415846528, 0.05528821686790949, 0.04758797262158378
6, 0, 0.995143238072718, 0.004636790267553425, 0.34251906988558956, 0.06973287119607327, 0.044255351275842555
7, 0, 0.9959875572968677, 0.0038158004801676485, 0.49275153057645543, 0.06337567137662722, 0.03357814632408493
8, 0, 0.9949082631851416, 0.0036045332659001275, 0.6948849983215166, 0.07140192444472326, 0.028879255123695248
9, 0, 0.9954252999627502, 0.002594538794222893, 0.6245144887676101, 0.06767528359029784, 0.01993682660753811
10, 0, 0.9962220872866113, 0.0018184117061275107, 0.5767591803914999, 0.06149380152137544, 0.013275307433797769
11, 0, 0.9955761614949763, 0.0013546762119520334, 0.596587319382716, 0.06654879370671007, 0.009236017944866587
12, 0, 0.9958303906173223, 0.0010365064427612578, 0.6261683313019138, 0.06460622940839354, 0.0070764270365589205
13, 0, 0.9974998148356209, 0.0008369610993228821, 0.6755001806828895, 0.050017495463607536, 0.005581568242123307
14, 0, 0.9970989497558801, 0.0006426543490305104, 0.668348235398986, 0.05388095512072074, 0.004215123841042438
15, 0, 0.9982758411657208, 0.0005324175803125939, 0.7187537347379318, 0.041531947420777066, 0.0034772626316935174
16, 0, 0.9980563685012921, 0.0004124141179063509, 0.6887278291842267, 0.044097356422685786, 0.0026709715641764337
17, 0, 0.9990385287063471, 0.00035222471506145156, 0.7455163389428824, 0.03101132876180516, 0.0022940888995602393
18, 0, 0.9984795038478291, 0.0003163816008735202, 0.8050243062973245, 0.039000956002495764, 0.0020624241752144282
19, 0, 0.9979796352579766, 0.0002765592459710566, 0.8054494938887959, 0.044959829209776696, 0.001760974467163151
20, 0, 0.997364452881667, 0.0002933534429814148, 0.979413124213419, 0.051354512335104824, 0.001876198564216173
21, 0, 0.998368027296492, 0.0002849472233112375, 0.964096751301023, 0.04040592878453275, 0.0018168132587222396
22, 0, 0.9977354288241824, 0.00027618658004612847, 0.9562000297434599, 0.047600994737624414, 0.0017553070340742371
23, 0, 0.9976870546167087, 0.00027854264578500235, 0.9919905910856989, 0.04810700947139913, 0.0017694827865661479
24, 0, 0.9981102452574007, 0.0002787581534897915, 0.9978307419219399, 0.043481586646538055, 0.001770551283006258
25, 0, 0.9976318149581237, 0.00027019786146481183, 0.9685202128614377, 0.04867842211231075, 0.0017103939274163852
26, 0, 0.9974395429632732, 0.0002674320967932892, 0.9780113347791284, 0.050617172214480664, 0.0016891135341206825
27, 0, 0.9983670740245646, 0.00026531703261767407, 0.9837835804366504, 0.040417732886523464, 0.0016730772560922908
28, 0, 0.9978079620477711, 0.00026295471344886057, 0.9850749008129637, 0.04683204594799195, 0.0016553088490040243
29, 0, 0.9969743849150544, 0.000246945364225929, 0.933955810281363, 0.055026422200376145, 0.0015434467884793198
30, 0, 0.9968357011447593, 0.00022191176495458317, 0.8757177286450757, 0.05627438156231135, 0.0013588524388686418
31, 0, 0.9972713609671113, 0.00019185957758840542, 0.8204963116302082, 0.05225421460891223, 0.0011517374747569912
32, 0, 0.9970124195034886, 0.00013233621231004337, 0.6351801547572125, 0.05467920304154351, 0.0007644156471202538
33, 0, 0.9960157376132904, 3.4825353205653615e-05, 0.21248085815055118, 0.06315250508913905, 0.00014458269642125533
34, 0, 0.9956104458587505, 8.328174567420337e-06, 0.08576798041027264, 0.06629013342106854, 3.151221787813856e-05
35, 0, 0.9985986867710335, 2.2089524803535684e-06, 0.038915252282903864, 0.037440679652967455, 1.4938664969020306e-05
36, 0, 0.9998982652654339, 5.154399304808966e-07, 0.01546828276841549, 0.010086492065160439, 5.834886162345751e-06
