iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,8.98695046409186,2.115061673654958,4.29230904597672,7.6070937824180405
2.0,7.191887699608406,1.0212957070708515,2.7841010422805916,6.552021455159429
3.0,6.124965354582677,0.5687586234643138,2.252520333637122,5.6672626875436425
4.0,1.8124645709073466,0.5006514936290555,0.9599926688895853,1.4535439375538668
5.0,1.5991692082269935,0.4538728260684763,0.8604877509893731,1.2692133172541227
6.0,1.5414181196834202,0.43900461655890904,0.8340586019792893,1.2196684036215293
7.0,1.3923902479251256,0.4015319893282095,0.759129302875794,1.0960133966236154
8.0,1.3772375404451416,0.39703120820920096,0.7514608432882051,1.0837232412031703
9.0,1.3048234305255615,0.37291790735080765,0.7211016062085766,1.0215228302632302
10.0,1.172077497823407,0.3371402103964652,0.64807689265648,0.9165688630116816
11.0,1.0533688514420398,0.3033910412435001,0.5855936248667063,0.8213524942416491
12.0,0.9737519355875074,0.2847606876966403,0.5421285749837987,0.7571002516107027
13.0,0.8145179481963585,0.23147480853593783,0.49180055530809813,0.6066227120261017
14.0,0.7977940194847337,0.22667404599695087,0.48098639380997443,0.5947657214119324
