xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7073631693108198,1.5073219361699468
0.225,1.0,1.5,0.7043624708481504,1.510529241952847
0.275,0.9826936375627625,1.526416721003954,0.6975131927321322,1.5312353829160255
0.325,0.9605748744317723,1.5357385776707297,0.6955961516448009,1.5252474305903958
0.375,0.9270016114094917,1.578506240978461,0.6273994722018131,1.621625091149419
0.425,0.896629715790713,1.5881777580322607,0.5937431073449028,1.6494621914730703
0.475,0.8351555205191281,1.579676341638816,0.5682451486194809,1.618526840558955
0.525,0.7932828079230387,1.6607873709300256,0.5067465528970088,1.7561784169061492
0.575,0.7599785669145042,1.633945027423662,0.4893049432343802,1.7210135661054349
0.625,0.7509092717910715,1.6508763113139397,0.4836105790395049,1.7385867084066517
0.675,0.7706087471928534,1.5926202753382808,0.4955421463482039,1.6785137023711973
0.725,0.7776853897313124,1.5568369499304857,0.494032105095487,1.6508343476176863
0.775,0.7352468535030879,1.6532188764410178,0.4760671811220272,1.7363961059256146
0.825,0.7420083986413915,1.6441568622696392,0.4709107919671207,1.7442724461769794
0.875,0.7661617221089931,1.6015679744275249,0.4986605510749739,1.6777957000761023
0.925,0.7532862035225155,1.6375922329051986,0.48158525461847723,1.7309525709515086
0.975,0.7542970342044955,1.598257206408489,0.49959800718427666,1.659753162579463
