xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7073631693108198,1.5073219361699468
0.225,1.0,1.5,0.7043624708481504,1.510529241952847
0.275,0.9826936375627625,1.526416721003954,0.6975131927321322,1.5312353829160255
0.325,0.9605748744317723,1.5308690140888295,0.6881642686101394,1.5285989842465413
0.375,0.9223240309832702,1.5814401442254173,0.6109668751392037,1.642183449842101
0.425,0.8830979818001644,1.5833526304177372,0.5815726515197162,1.6489826583257974
0.475,0.816946206102358,1.6091608322643773,0.5375375923991293,1.6765933701952331
0.525,0.759385769333648,1.6662516722307106,0.48456309461580876,1.7629201448866034
0.575,0.7231055921803394,1.6662714804781313,0.4486600792791933,1.7878204019480786
0.625,0.7046482810413462,1.703288262402038,0.43947806351564106,1.8228113877683354
0.675,0.7254519833939389,1.6296563481150375,0.4478672512479993,1.7529183906149515
0.725,0.7365891804715505,1.579035772822568,0.46137848060922915,1.6862111300096074
0.775,0.6897252953458828,1.6888966475588003,0.4379444918051617,1.791296999696643
0.825,0.6977177803064156,1.690776085185998,0.4319920432541427,1.8160345217507834
0.875,0.7254444572494281,1.598826867164314,0.469861450591513,1.679015075816139
0.925,0.7075124138365321,1.6707437129107452,0.4405457370125581,1.7894408538284672
0.975,0.7184836688730728,1.6218291581485538,0.4547123633475986,1.7229836470737168
