xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7073631693108198,1.5073219361699468
0.225,1.0,1.5,0.7043624708481504,1.510529241952847
0.275,0.9826936375627625,1.526416721003954,0.6975131927321322,1.5312353829160255
0.325,0.9605748744317723,1.5308690140888295,0.6958189733028829,1.5201676730089333
0.375,0.9223240309832702,1.5814401442254173,0.6230700259617282,1.6261555050554222
0.425,0.896629715790713,1.5808000216474927,0.5933526527451793,1.6423398665739593
0.475,0.8304779400929067,1.5829413082060075,0.562383092085426,1.6257311137468498
0.525,0.7828234201197851,1.6710267916127048,0.4982019084713527,1.7703070823894207
0.575,0.7533634692366509,1.639511541397383,0.4781111391512007,1.7393553126173253
0.625,0.7404498839878179,1.6574823505824017,0.47352397304269767,1.7517081235746719
0.675,0.7612535863404105,1.5927613725614636,0.4867272722397059,1.6834822125544284
0.725,0.763652648452648,1.5731945561069425,0.4817884829182471,1.6739332699467735
0.775,0.7228711389578024,1.6644021287729358,0.46722004672275386,1.749701456376323
0.825,0.7279756573627271,1.657676315035022,0.46192256413521876,1.7587720465058418
0.875,0.7557023343057395,1.6041610753925077,0.4885205050097017,1.6862343787672522
0.925,0.7345758818176296,1.66129255110826,0.46717098146942415,1.7606073202956642
0.975,0.7419213196592099,1.602185276417243,0.49005363215048625,1.666118312743606
