xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.4949824510144532,0.7137551556591205,1.495537983598546
0.175,0.9999999999999999,1.5000000000000002,0.7073631693108197,1.507321936169947
0.225,0.988195066530681,1.5149292184024197,0.7007788528338669,1.5204045858399957
0.275,0.9707739503902864,1.5451588903852906,0.6742720953645587,1.566933590919885
0.325,0.9517347422858768,1.5275470668149196,0.6586191808293002,1.55192724373917
0.375,0.8785186556811276,1.5997074295845632,0.5883585390172021,1.6520797490413193
0.425,0.8247541803438119,1.5896655493644614,0.5446718163613142,1.653242478611638
0.475,0.7256205028272105,1.6762853776004514,0.4488974594436785,1.8012132696721062
0.525,0.6643876595213585,1.7161074678484711,0.38919498392008844,1.894993064380543
0.575,0.602706805465766,1.7656684108043412,0.3516246102680181,1.9537030078891318
0.625,0.5750421981527588,1.7566402807790176,0.33523175237828,1.9444469705588057
0.675,0.573569039365878,1.7491245108457347,0.32597536530811516,1.9609077717114276
0.725,0.5542122849767082,1.7868901577532437,0.31298027761153263,2.0096176082605925
0.775,0.5586343981148546,1.7824869159267445,0.3111612928935825,2.018521530536395
0.825,0.5382945123712539,1.8238634943346113,0.3051368275909094,2.0473447341459137
0.875,0.5565426974252083,1.7457430815747352,0.32555156398885887,1.9291040953850431
0.925,0.561066918552783,1.759689115628515,0.31190844617543667,1.9946453721039774
0.975,0.549445975792295,1.821889522762347,0.2995329288359892,2.085442559898838
