iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,5.428173120421614,0.834409798129709,1.7756810877532136,5.06120345260378
2.0,1.0156592486730687,0.23270433581692396,0.5251617355249583,0.8376261415736501
3.0,0.2406905807883766,0.056442268104858626,0.1143396444152167,0.2041388541322477
4.0,0.1621028722210745,0.03596164153505175,0.0757149269983957,0.13874923909720752
5.0,0.13847204773260083,0.030413078833331955,0.06549664778995727,0.11815135110279318
6.0,0.09321119349388322,0.019268517006837054,0.04579729061270556,0.0788648148254135
7.0,0.026952378418695612,0.00512537070812289,0.013461328608645039,0.022780559905738913
8.0,0.003466052912906249,0.0010873467542633773,0.002171386624951275,0.0024731113917576585
9.0,0.0016150201968273296,0.0005649417950866,0.0010476948906723085,0.00109154313720698
10.0,0.0012762153245107321,0.00045095007913746816,0.0008324242892722992,0.0008558267250275912
11.0,0.0011514114717539922,0.00040292932907234045,0.0007541724914628442,0.0007711161949931632
12.0,0.0009813357546743452,0.00034788097559089356,0.0006431682486183849,0.0006544717673004345
13.0,0.0008198702593455243,0.00028608722962300336,0.0005312480375151117,0.0005550827522471534
14.0,0.000664867079585413,0.0002208990967550478,0.000451680852291316,0.0004350129081333452
