dq_lu, dq_hhl,
7.430190271344191e-06,6.447077839785578e-07
1.3937664781204486e-05,9.793814297120792e-07
3.3191199787724974e-06,0.0
3.253513399626396e-05,2.351875290027334e-06
1.7594527506535484e-05,1.3260887246478092e-06
2.6622176815701935e-05,1.8753726593431168e-06
1.2223913873668216e-05,1.0115007911524102e-06
-1.1986251752553288e-06,-0.0
1.3589444784214894e-05,1.1994923831738257e-06
6.853514510394011e-06,3.9983079436235786e-07
8.843191569177678e-06,5.05750395560388e-07
-8.846678089171105e-06,-7.152390685770901e-07
1.686418417110125e-06,0.0
-1.8061142539136722e-05,-1.4304781372366749e-06
-1.2176461314169647e-05,-6.447077840123794e-07
