xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.7142857142857144,1.5
0.45,1.0,1.5,0.7142857142857144,1.5
0.55,1.0,1.46175694030428,0.7369390437801683,1.4391145477829241
0.65,1.0,1.5,0.6836912665291385,1.5331944026997717
0.75,1.0,1.46175694030428,0.7216418199018804,1.4542875966831106
0.85,0.9617569403042799,1.5596456205716915,0.681094804235919,1.5663571472555016
0.95,1.0,1.5,0.6989884904074265,1.5163247679219685
