step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9321814725647422, 2.681231980887484, 0.9913657877272108, 0.26269581477219317, 12.374545780630722
1, 0, 0.9316611882652561, 1.8320777881465002, 0.6840510569263373, 0.2637196320964331, 11.345171130744037
2, 0, 0.952995714123495, 0.9773811347788167, 0.5816311929620382, 0.21810550748743673, 9.626715288754962
3, 0, 0.8739403294476038, 0.5737820789437565, 0.5871072077991191, 0.3609771256921395, 4.5685485205851615
4, 0, 0.9354755527559108, 0.2541712803612089, 0.4286181924837172, 0.25612554926290815, 1.4107681265907037
5, 0, 0.9695511011998855, 0.09543241218631875, 0.4211291764475409, 0.17516928971947976, 0.776948467982153
6, 0, 0.8784449598625231, 0.08124259424553776, 0.8615429066533262, 0.3542486519266959, 0.773708085347405
7, 0, 0.8915459333814345, 0.048252846279455454, 0.5964837807076, 0.33401466803924146, 0.45587612282945544
8, 0, 0.9119954252476039, 0.02467408627435329, 0.507230782236057, 0.3000516098576574, 0.23597643943681534
9, 0, 0.8687898998654937, 0.012243585798420283, 0.5098457417963369, 0.3685403700423744, 0.1678920758404515
10, 0, 0.8342132678258867, 0.007897080592927505, 0.6460709615898448, 0.4162865311653357, 0.12612619229222727
11, 0, 0.7018477971864018, 0.007278684695227453, 0.9198174252176043, 0.5696251946902724, 0.11777032805153295
12, 0, 0.7450353614613476, 0.004458024479169293, 0.6125970205593892, 0.5231552175346218, 0.08543643346056987
13, 0, 0.5294257703199441, 0.00440989096968427, 0.9912831773232166, 0.7380833293223927, 0.08452324650522045
14, 0, 0.7128493188784171, 0.0036620614956941527, 0.8303938048285106, 0.5580250100181435, 0.07334415095732447
