step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9985798603768616, 0.08389707821891138, 0.05713432847589623, 0.037691433782894364, 0.7653411947538379
1, 0, 0.9998288895117833, 0.00833378137852462, 0.013087457056438493, 0.013081200577270259, 0.15323388272134592
2, 0, 0.9997461944259796, 0.006049849260532002, 0.020102946058553815, 0.015931782084299385, 0.13561207846166004
3, 0, 0.9985909789507594, 0.006238499051385896, 0.04097190817838767, 0.037543544509029095, 0.05223763117153572
4, 0, 0.9979843604903313, 0.00331535298921765, 0.04517448550292337, 0.04490719580714962, 0.04145078659884463
5, 0, 0.9956495731734165, 0.0024636459464652044, 0.07780374023015606, 0.06599370197363644, 0.013240477244345518
6, 0, 0.9952634874514575, 0.0024808898323325987, 0.18524782606700094, 0.06886315784558546, 0.014026977808962945
7, 0, 0.9958046372292418, 0.00260352846020845, 0.42677053084436095, 0.06480565015941024, 0.01685175217792421
8, 0, 0.9965462158832996, 0.0022366257439355667, 0.6011028197991121, 0.058794314639116406, 0.014989147581315898
9, 0, 0.9967316980951918, 0.0017044886089743385, 0.636251880685453, 0.0571924534094364, 0.011503748538728414
10, 0, 0.9971687730364507, 0.001281301050678562, 0.6421976600769097, 0.05322812947059494, 0.008283130471959905
11, 0, 0.997898218400936, 0.0009294383108680378, 0.6204662492603493, 0.04585724732942338, 0.0059633278829483
12, 0, 0.9976994870557014, 0.0007813039593047611, 0.70637710461982, 0.04797746927804636, 0.005028793562319024
13, 0, 0.9983917543521589, 0.0006334617839434088, 0.7133884565490707, 0.040111005744417554, 0.004036623918126092
14, 0, 0.9973823816001778, 0.0006573418752309335, 0.911566001617467, 0.051179425816827724, 0.004200064165547808
15, 0, 0.9974345282408937, 0.0006402469288055532, 0.9412176568279892, 0.0506667473239937, 0.004068329735073556
16, 0, 0.9975767340121969, 0.0006534765121366101, 0.9982596370396601, 0.04924160661094216, 0.004150919976398432
17, 0, 0.9973297606462771, 0.0006328948286199469, 0.9678874056592663, 0.051691626807767774, 0.004008058579328044
18, 0, 0.99609355082024, 0.0005781914407448947, 0.9027268160928499, 0.06253216561061795, 0.0036070778632284854
19, 0, 0.9975065535001172, 0.0005424801705929145, 0.9027851859379742, 0.04995000259788176, 0.0033426323194565314
20, 0, 0.9974547543691842, 0.00048796246359697574, 0.864458371843073, 0.050466496450550416, 0.002955663449397789
