xp, rho, u, p, Mach
0.1,0.9874709952897003,1.5144362345697013,0.699820303253487,1.5203930622550526
0.3,0.886031449336854,1.6131634986724275,0.6031850288293806,1.6523941947450516
0.5,0.6197112907651271,1.7414123103107233,0.37505293888698815,1.8918469986883693
0.7,0.517033689518044,1.829106766164442,0.28876812107354183,2.068520532148129
0.9,0.48377136399131604,1.8695834757029826,0.2609017375640299,2.151604461108874
