step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 294.0026867389679, 50.98627209663391, 151.33550024032593
1, 0, 60, 64, 128, 400.37835528007855, 12, 98.05471190707121, 5.86460560676902, 1.0000000000000078, 0.05980952360890759, 7, 5, 23, 18, 464202, 464354, 18, 307.29659056663513, 49.59456539154053, 154.36148619651794
2, 0, 60, 64, 128, 399.4306289453206, 13, 98.02708065008537, 5.867063944413731, 1.0000000000000016, 0.05985146048943912, 7, 5, 23, 18, 464199, 464351, 18, 308.41778111457825, 51.54156851768494, 150.37418031692505
3, 0, 60, 64, 128, 397.9949401773379, 24, 97.97755173991449, 5.880626497654359, 0.999999999999993, 0.06002014127959323, 7, 5, 23, 18, 464197, 464349, 18, 314.36183166503906, 53.00741934776306, 151.91371250152588
4, 0, 60, 64, 128, 397.96240801271733, 13, 97.98709719371088, 5.8828671211929615, 1.0000000000000016, 0.06003716090861557, 7, 5, 23, 18, 464200, 464352, 18, 322.6931893825531, 51.03126311302185, 152.0167360305786
5, 0, 60, 64, 128, 396.2620948146864, 22, 97.95689609623794, 5.905549584773669, 0.9999999999999979, 0.06028722652638251, 7, 5, 23, 18, 464201, 464353, 18, 306.30173683166504, 43.56531238555908, 152.4877164363861
6, 0, 60, 64, 128, 396.5886216940502, 13, 97.95396170425501, 5.906912178335666, 1.0000000000000013, 0.060302943092381975, 7, 5, 23, 18, 464201, 464353, 18, 321.52516317367554, 55.63538646697998, 151.62609028816223
7, 0, 60, 64, 128, 396.2456577003575, 23, 97.94996132855326, 5.906708934410627, 0.9999999999999974, 0.060303330948735676, 7, 5, 23, 18, 464201, 464353, 18, 325.7354509830475, 42.2274854183197, 148.10811924934387
8, 0, 60, 64, 128, 395.7033021143926, 13, 97.96011619807297, 5.920387142463368, 1.0000000000000042, 0.06043671008400968, 7, 5, 23, 18, 464201, 464353, 18, 317.2704906463623, 55.67400598526001, 149.78479838371277
9, 0, 60, 64, 128, 394.80539877610516, 27, 97.87526791302116, 5.956352031872341, 1.0000000000000002, 0.060856559158246205, 7, 5, 23, 18, 464198, 464350, 18, 313.2212791442871, 59.31865859031677, 148.6120526790619
10, 0, 60, 64, 128, 386.6493285841741, 13, 97.6823259967299, 6.011297054543606, 1.000000000000004, 0.06153924973841017, 7, 5, 23, 18, 464189, 464341, 18, 307.75728607177734, 59.19929122924805, 148.07318949699402
11, 0, 60, 64, 128, 386.4497766950399, 13, 97.6795367109193, 6.012095889656531, 1.0000000000000098, 0.06154918514250817, 7, 5, 23, 18, 464192, 464344, 18, 321.8482024669647, 46.11625552177429, 148.32036209106445
12, 0, 60, 64, 128, 386.0862642247572, 13, 97.67367531037976, 6.0157770063702065, 0.9999999999999931, 0.06159056662147241, 7, 5, 23, 18, 464188, 464340, 18, 333.1805534362793, 44.37626767158508, 147.41085052490234
13, 0, 60, 64, 128, 386.09688584225944, 13, 97.67342606326258, 6.015754779222021, 0.999999999999994, 0.06159049622486558, 7, 5, 23, 18, 464188, 464340, 18, 321.0483949184418, 46.21983766555786, 146.24756717681885
14, 0, 60, 64, 128, 385.21110361157787, 23, 97.64189752908582, 6.014660963620259, 1.0000000000000064, 0.06159918145619961, 7, 5, 23, 18, 464197, 464349, 18, 322.4614939689636, 59.568352699279785, 140.2728374004364
