xp, rho, u, p, Mach
0.1,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.3,0.9353990502931419,1.5750403937542,0.6437113658219114,1.6046508556617238
0.5,0.6932828022120378,1.6061651760144673,0.4278596487134978,1.7279482674307982
0.7,0.5338889729094881,1.896208793909635,0.27062608642603664,2.2509341254443824
0.9,0.5162876500508224,1.9131464494823502,0.21919689841886272,2.4814919130186652
