step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 19.810251548467406, 9, 26.572281175539203, 6.43953513394811, 1.0000000000000007, 0.24234032040410292, 5, 5, 18, 13, 316981, 322547, 13, 32.22884154319763, 3.645965814590454, 17.737396001815796
1, 0, 15, 16, 32, 19.227543468059725, 11, 26.759919896525833, 6.604699993554082, 1.0000000000000009, 0.2468131451474024, 5, 5, 18, 13, 317858, 323309, 13, 32.27366757392883, 3.5794289112091064, 17.8282151222229
2, 0, 15, 16, 32, 19.427730384365393, 11, 27.19030818685248, 6.846294034825739, 0.9999999999999987, 0.25179170415347446, 5, 5, 18, 13, 317858, 323309, 13, 32.36333656311035, 3.5662713050842285, 17.90208148956299
3, 0, 15, 16, 32, 19.31119459735986, 11, 27.637891489356065, 7.219107517482787, 1.000000000000005, 0.2612032658230467, 5, 5, 18, 13, 317858, 323309, 13, 32.27488994598389, 3.6112658977508545, 17.74126696586609
4, 0, 15, 16, 32, 19.01237348669361, 11, 27.986161419554772, 7.61828327639847, 1.0000000000000027, 0.2722160843064171, 5, 5, 18, 13, 317858, 323309, 13, 32.42843770980835, 3.7550454139709473, 17.83820366859436
5, 0, 15, 16, 32, 18.81248415602885, 11, 28.219400038723304, 7.9295992812669285, 0.9999999999999987, 0.28099815270295475, 5, 5, 18, 13, 317858, 323309, 13, 32.43031430244446, 3.5695176124572754, 17.73562717437744
6, 0, 15, 16, 32, 18.652115157626607, 11, 28.351155153106127, 8.15363605692717, 0.9999999999999993, 0.2875944917550861, 5, 5, 18, 13, 317858, 323309, 13, 32.30202889442444, 3.5970590114593506, 17.857495069503784
7, 0, 15, 16, 32, 18.57558238589522, 11, 28.417918114741422, 8.275309409710873, 1.0000000000000009, 0.29120041011794473, 5, 5, 18, 13, 317858, 323309, 13, 32.38582634925842, 3.562795877456665, 17.789241075515747
8, 0, 15, 16, 32, 18.523173027361423, 11, 28.44433095460044, 8.347705058354215, 0.9999999999999996, 0.2934751768877193, 5, 5, 18, 13, 317858, 323309, 13, 32.31865119934082, 3.589470148086548, 17.686422109603882
9, 0, 15, 16, 32, 18.50379355944794, 11, 28.463123062548316, 8.385347745183408, 0.9999999999999956, 0.2946039240583847, 5, 5, 18, 13, 317858, 323309, 13, 32.361008644104004, 3.5816805362701416, 17.772939205169678
10, 0, 15, 16, 32, 18.49019489344457, 11, 28.469461057694406, 8.405158231118417, 1.0000000000000009, 0.2952341884549578, 5, 5, 18, 13, 317858, 323309, 13, 32.39189314842224, 3.5536582469940186, 17.68845272064209
11, 0, 15, 16, 32, 18.48344886136059, 11, 28.470963981449223, 8.413205103522921, 1.0000000000000004, 0.29550123799828887, 5, 5, 18, 13, 317858, 323309, 13, 32.32757234573364, 3.570389986038208, 17.776113986968994
12, 0, 15, 16, 32, 18.47991762317015, 11, 28.471237459062415, 8.416338660255215, 0.9999999999999977, 0.2956084600241457, 5, 5, 18, 13, 317858, 323309, 13, 32.385735511779785, 3.574827194213867, 17.858704328536987
13, 0, 15, 16, 32, 18.47740409051711, 11, 28.471061784958444, 8.417905401724093, 1.0000000000000004, 0.29566531326806395, 5, 5, 18, 13, 317858, 323309, 13, 32.37324285507202, 3.5583062171936035, 17.76067805290222
14, 0, 15, 16, 32, 18.47593535425501, 11, 28.470906126633754, 8.418759695669566, 0.9999999999999992, 0.2956969356094389, 5, 5, 18, 13, 317858, 323309, 13, 32.30804991722107, 3.577147960662842, 17.807014226913452
15, 0, 15, 16, 32, 18.474882099160872, 11, 28.470751968870434, 8.419280512768099, 0.9999999999999958, 0.29571682974772157, 5, 5, 18, 13, 317858, 323309, 13, 32.38838839530945, 3.5802152156829834, 17.82605504989624
16, 0, 15, 16, 32, 18.473959073595267, 11, 28.470564200369285, 8.419619933960023, 0.9999999999999993, 0.29573070188229056, 5, 5, 18, 13, 317858, 323309, 13, 32.44489407539368, 3.565768003463745, 17.83159351348877
17, 0, 15, 16, 32, 18.473291538555227, 11, 28.470365335279215, 8.419784749441694, 0.9999999999999993, 0.2957385565758194, 5, 5, 18, 13, 317858, 323309, 13, 32.31462740898132, 3.568875789642334, 17.768327713012695
18, 0, 15, 16, 32, 18.47283715130003, 11, 28.470195591866982, 8.419867785793382, 1.0000000000000009, 0.2957432364180419, 5, 5, 18, 13, 317858, 323309, 13, 32.3801155090332, 3.565274953842163, 17.750867128372192
19, 0, 15, 16, 32, 18.472619422074434, 11, 28.4701101055148, 8.419891335123689, 1.0000000000000033, 0.2957449515972437, 5, 5, 18, 13, 317858, 323309, 13, 32.44880962371826, 3.563765048980713, 17.796106576919556
20, 0, 15, 16, 32, 18.472603404301456, 11, 28.470103198016616, 8.419892720163812, 1.0000000000000009, 0.2957450720006656, 5, 5, 18, 13, 317858, 323309, 13, 32.3004412651062, 3.5920605659484863, 17.84189534187317
21, 0, 15, 16, 32, 18.472549975670212, 11, 28.47007847320523, 8.41989496851658, 0.9999999999999978, 0.29574540781266195, 5, 5, 18, 13, 317858, 323309, 13, 32.368223667144775, 3.605750799179077, 17.762535572052002
22, 0, 15, 16, 32, 18.472533433316336, 11, 28.47007046960335, 8.419895257072627, 1.0000000000000004, 0.295745501089023, 5, 5, 18, 13, 317858, 323309, 13, 32.359524965286255, 3.5706515312194824, 17.7966251373291
