step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9974189395649142, 0.32582041298476566, 0.12046969925717968, 0.050820547578105446, 1.8760441680630426
1, 0, 0.9945545362774728, 0.13210661999550516, 0.6890382355120415, 0.07384373531056704, 1.4195871311367145
2, 0, 0.9936324162359821, 0.10292823303445449, 0.7785683278480812, 0.07986083330633122, 1.102004723931104
3, 0, 0.996127889833006, 0.0791584421658589, 0.7681113342472125, 0.06225645147953075, 0.8526241065756549
4, 0, 0.9919647485574332, 0.0760407375441315, 0.9599813242762518, 0.08972991661809085, 0.8198355984813515
5, 0, 0.9882308244897862, 0.0651075131109337, 0.8561235685551108, 0.10864625703780288, 0.688191550667887
6, 0, 0.9969866601860936, 0.05266077626664027, 0.8086327269313988, 0.05491460001486222, 0.5667910860516677
7, 0, 0.9940567998892059, 0.048838169265060905, 0.9271849771107623, 0.07714957456782787, 0.5305327082113741
8, 0, 0.9949065352792829, 0.04132035157543305, 0.8459281831511161, 0.07141405419744762, 0.4468844260334388
9, 0, 0.998133916060328, 0.029451802452858344, 0.7126100835738478, 0.04320827837595236, 0.31263323179773556
10, 0, 0.9945457886907252, 0.020496798039523794, 0.695818387620979, 0.07390310389760751, 0.21951338204379903
11, 0, 0.9957363090153332, 0.014124408847667677, 0.6890011609594988, 0.06533181050990815, 0.15003596591331658
12, 0, 0.9959715440426091, 0.011679938219147788, 0.8269173693216029, 0.0635021359036499, 0.1233254919288593
13, 0, 0.9934199486796969, 0.008950383556644969, 0.76635773761915, 0.08118442799207966, 0.09287456708410512
14, 0, 0.9929206098363623, 0.006254275695188675, 0.6988112495641242, 0.08421380024983813, 0.0625929311846332
