step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.5648577353725582, 2.5744624819785873, 0.951888551462103, 0.7048827137356286, 12.13228192866698
1, 0, 0.7675402563571275, 1.8921609732292783, 0.7650304692402182, 0.49780769658160534, 9.267963938118921
2, 0, 0.7048754557834653, 1.7276301020206202, 0.9318387313457819, 0.5664475034636338, 9.028491321915665
3, 0, 0.5841402823049525, 1.6656920231556354, 0.9653184833998014, 0.686599293091031, 8.9442088401008
4, 0, 0.8245407860877091, 1.211017225033004, 0.7347786012071956, 0.42885362980045405, 5.8068579193814225
5, 0, 0.6736552933963951, 1.1707672595071432, 0.9442540270105574, 0.5987235323641612, 5.628212257047715
6, 0, 0.7894057740222623, 1.1143731493244924, 0.9702059996242443, 0.47226030826404125, 5.6268783402175355
7, 0, 0.6412278928114443, 1.0779246947087289, 0.9690306798134608, 0.6312415302180963, 5.574182587938065
8, 0, 0.7417637802946327, 0.8249546417533281, 0.761951144468838, 0.5267692226581089, 3.8389972601141915
9, 0, 0.8047864158794288, 0.6562153290134962, 0.8254058957500735, 0.45365429883714536, 3.496154871636145
10, 0, 0.6326275482127763, 0.6237087260038539, 0.9366610992544191, 0.6397204532271622, 3.8956565406869426
11, 0, 0.6389132511331709, 0.5935764876638869, 0.9475377585233922, 0.6335290153142863, 3.7766891672276683
12, 0, 0.47623416085155557, 0.5309448322540875, 0.8999134206456673, 0.7872773194236651, 3.5146761383103597
13, 0, 0.7570260643924532, 0.39079461507854624, 0.7270007658066006, 0.5097598497650087, 3.2354733755921847
14, 0, 0.6111873247286602, 0.26218514158813316, 0.6480893079858233, 0.6606289354177414, 2.1520351470090167
