iters, residual
0.0,12.375368413827264
1.0,7.644239121014783
2.0,5.56846305456341
3.0,4.172290612419286
4.0,3.126653926143695
5.0,2.348053822322302
6.0,1.8335577956880875
7.0,1.5064565075610825
8.0,1.26690095727002
9.0,1.0853504839701633
10.0,0.9596436579367815
11.0,0.8329014731611892
12.0,0.7214867261741043
13.0,0.6108704993863174
14.0,0.5087852421042308
